timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9733,-71.0153,-11.5486,17.3093,0.6936,0.3312,13.6054,0.9829,0.0193,0.006,0.0169,0.7043,0.0717,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9636,-82.2421,-9.0078,20.5412,0.7182,0.3163,9.7445,0.9823,0.0146,0.0087,0.0146,0.7132,0.0455,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9695,-77.4614,-10.2592,16.3709,0.6505,0.5452,12.4275,0.981,0.0181,0.0006,0.0222,0.7569,0.0511,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9676,-81.3384,-10.3899,12.9081,0.7671,0.4943,10.8504,0.9867,0.0249,0.0031,0.0242,0.7426,0.0551,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9724,-70.1446,-7.4147,22.2848,0.7438,0.4523,15.9649,0.9715,0.0222,0.0102,0.0065,0.6725,0.0421,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9682,-75.475,-9.8927,21.329,0.7465,0.4389,15.9421,0.9804,0.02,0.0065,0.0136,0.8225,0.0546,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9675,-72.3796,-7.1395,12.5226,0.9637,0.3175,17.1978,0.9881,0.0209,0.0071,0.028,0.6984,0.0502,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9607,-78.2757,-7.8988,15.2082,0.8344,0.3748,15.0149,0.9899,0.0197,0.0097,0.0182,0.533,0.0673,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.400000,8,NORMAL,0,0.963,-71.5221,-6.5528,10.5314,0.7274,0.4788,12.1868,0.9884,0.0205,0.0117,0.0156,0.7639,0.0402,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.450000,9,UE_MASS_DETACH,1,0.964,-77.967,-7.2227,17.164,0.1482,0.0872,5.936,0.577,0.0062,0.0074,0.0131,0.0396,0.0657,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.500000,10,UE_MASS_DETACH,1,0.9718,-82.5615,-8.5687,22.5816,0.1694,0.1913,15.3689,0.4072,0.0261,0.0093,0.0175,-0.1185,0.0615,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.550000,11,UE_MASS_DETACH,1,0.9669,-75.5873,-7.5581,22.5255,0.2452,0.0512,9.2281,0.658,0.0244,0.0092,0.0088,0.2755,0.047,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.600000,12,UE_MASS_DETACH,1,0.9609,-74.6076,-8.9568,24.6356,0.103,0.2027,14.3593,0.5849,0.0151,0.0079,0.0092,0.1099,0.0672,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.650000,13,UE_MASS_DETACH,1,0.9563,-76.2523,-9.0496,18.8212,0.0247,-0.0704,10.0187,0.6142,0.0203,0.012,0.0169,0.0504,0.0436,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.700000,14,UE_MASS_DETACH,1,0.9545,-78.0054,-8.561,19.0342,0.1942,0.0761,10.5067,0.472,0.0217,0.0102,0.0181,0.1075,0.0373,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.750000,15,UE_MASS_DETACH,1,0.9643,-75.967,-5.9272,11.9385,0.3026,-0.0094,9.899,0.6711,0.0215,0.0123,0.0125,0.0841,0.0456,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.800000,16,UE_MASS_DETACH,1,0.9698,-69.081,-6.2633,13.2633,0.2281,0.1069,12.8852,0.5708,0.0141,0.0066,0.0074,0.0439,0.0408,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.850000,17,UE_MASS_DETACH,1,0.9793,-76.2271,-7.4269,16.0841,0.226,0.0969,14.4205,0.5025,0.0124,0.0123,0.0197,0.0676,0.0367,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.900000,18,UE_MASS_DETACH,1,0.9627,-75.4668,-10.2631,13.591,0.1507,0.0511,10.8066,0.6081,0.0188,0.0084,0.0144,0.0792,0.0458,Cell-20,110,UE_MASS_DETACH
2024-01-15T08:00:00.950000,19,UE_MASS_DETACH,1,0.9643,-82.0756,-7.4519,16.1683,0.1163,0.011,14.0471,0.5568,0.0123,0.0093,0.0118,0.1934,0.0653,Cell-20,110,UE_MASS_DETACH
