timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9557,-67.8413,-8.854,14.7,0.7449,0.5939,10.8368,0.9834,0.019,0.0076,0.0111,0.6615,0.0608,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9675,-80.5558,-8.6887,16.3454,0.7842,0.5131,11.5534,0.9846,0.0289,0.0106,0.0179,0.8067,0.0549,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9491,-70.8367,-11.184,19.356,0.6429,0.3873,10.9086,0.9811,0.0183,0.0111,0.0114,0.6936,0.0403,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9635,-73.3808,-9.9931,14.0648,0.8194,0.4986,11.7628,0.9827,0.0208,0.0082,0.0162,0.4477,0.0393,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9582,-74.2457,-7.6282,19.9085,0.8006,0.3289,16.341,0.9914,0.0137,0.009,0.012,0.6611,0.0605,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.982,-71.2436,-7.4101,16.9805,0.7946,0.5152,11.8659,0.9806,0.0119,0.0095,0.0162,0.5983,0.0603,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9616,-75.6732,-8.0333,16.9471,0.7989,0.5006,8.5726,0.9874,0.0209,0.0085,0.0194,0.6539,0.0548,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9707,-77.5218,-7.4016,17.2476,0.7694,0.3975,13.4132,0.9854,0.022,0.0079,0.007,0.6525,0.0506,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9669,-77.9686,-10.3909,19.8738,0.7581,0.432,11.1556,0.985,0.0178,0.0051,0.0174,0.6018,0.0516,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9683,-77.9341,-10.4078,25.2783,0.7378,0.4636,17.8184,0.9889,0.0185,0.0078,0.0108,0.7205,0.0557,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9609,-80.2109,-10.6425,20.9595,0.7896,0.435,9.5312,0.9777,0.0248,0.0081,0.0195,0.6191,0.0476,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9707,-71.3383,-6.4049,17.1144,0.8292,0.4976,11.6857,0.9824,0.0267,0.006,0.0181,0.6453,0.0316,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.600000,12,NORMAL,0,0.974,-88.7893,-11.9683,19.582,0.8222,0.3754,12.4435,0.9723,0.0235,0.0087,0.0148,0.6517,0.0549,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.650000,13,INTERFERENCE,1,0.9648,-87.9776,-13.5258,6.3745,0.3652,0.5146,11.1447,0.9826,0.0204,0.1037,0.0181,0.6864,0.0555,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.700000,14,INTERFERENCE,1,0.9636,-86.0964,-16.2628,9.9552,0.4245,0.4228,17.3683,0.9851,0.0185,0.1387,0.0183,0.6317,0.0542,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.750000,15,INTERFERENCE,1,0.9784,-73.2881,-12.7993,6.5119,0.4528,0.6626,9.8692,0.9933,0.0131,0.1639,0.0146,0.6178,0.0449,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.800000,16,INTERFERENCE,1,0.9639,-80.732,-9.7636,4.0988,0.3432,0.6214,12.9078,0.9808,0.0241,0.0916,0.011,0.7824,0.0475,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.850000,17,INTERFERENCE,1,0.9455,-77.5624,-18.1738,10.5731,0.5142,0.5953,7.3734,0.9894,0.0223,0.1417,0.0116,0.5695,0.0504,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.900000,18,INTERFERENCE,1,0.9743,-73.3687,-13.537,5.4699,0.3385,0.6768,14.4686,0.9804,0.0196,0.1236,0.0202,0.7022,0.0748,Cell-18,54,INTERFERENCE
2024-01-15T08:00:00.950000,19,INTERFERENCE,1,0.9745,-80.6257,-16.0961,14.4398,0.4299,0.7407,7.6107,0.9862,0.0192,0.1623,0.0216,0.5606,0.0422,Cell-18,54,INTERFERENCE
