timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9711,-69.5345,-8.0463,20.6491,0.7331,0.402,11.0211,0.9851,0.0136,0.0073,0.0223,0.5626,0.0367,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.050000,1,NORMAL,0,0.955,-61.6907,-7.0703,17.1892,0.7855,0.4359,10.0787,0.9824,0.0192,0.0058,0.013,0.6782,0.04,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9859,-71.2342,-10.5402,10.5663,0.725,0.4679,13.4714,0.9844,0.017,0.0053,0.013,0.569,0.046,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9756,-78.8562,-6.7782,20.2903,0.6936,0.361,15.2068,0.9804,0.0197,0.0141,0.0199,0.6568,0.0584,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9646,-69.9088,-12.0925,17.5822,0.6131,0.4313,11.2915,0.9918,0.0236,0.0064,0.013,0.6805,0.0443,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9647,-68.4165,-9.6583,16.657,0.7554,0.6411,13.8247,0.9907,0.0238,0.0105,0.0174,0.6792,0.0355,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9679,-75.5417,-6.9091,17.7874,0.8411,0.4858,3.2635,0.9828,0.0107,0.0087,0.0135,0.7585,0.0521,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9611,-70.3071,-8.6364,16.506,0.8115,0.5329,14.5607,0.9878,0.0338,0.0058,0.0112,0.6616,0.0652,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9575,-66.2271,-10.8782,17.6363,0.7939,0.3582,10.1363,0.989,0.0272,0.0017,0.0159,0.6409,0.0511,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9625,-81.4524,-4.9154,21.478,0.7717,0.3858,10.1717,0.9721,0.0218,0.0103,0.0157,0.6431,0.0513,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9582,-77.4978,-8.3327,20.09,0.8903,0.404,8.8656,0.9852,0.0301,0.0051,0.0194,0.7569,0.0464,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9594,-72.1252,-7.2936,20.0843,0.9459,0.4317,8.4233,0.9853,0.0212,0.0118,0.014,0.6173,0.0363,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.600000,12,PDCP_DELAY,1,0.9694,-58.259,-8.4452,16.808,0.4536,0.4504,147.2292,0.9854,0.0179,0.0092,0.0173,0.6821,0.0607,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.650000,13,PDCP_DELAY,1,0.9754,-64.972,-9.6737,14.6409,0.4306,0.5803,131.0124,0.9873,0.0212,0.0081,0.0109,0.5745,0.0567,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.700000,14,PDCP_DELAY,1,0.9583,-83.8846,-8.0635,17.5709,0.5474,0.386,103.4022,0.983,0.0144,0.0044,0.0147,0.8282,0.0576,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.750000,15,PDCP_DELAY,1,0.9731,-71.0137,-9.395,18.0302,0.6079,0.6303,126.6393,0.9846,0.0147,0.015,0.023,0.6567,0.0718,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.800000,16,PDCP_DELAY,1,0.9701,-77.1542,-6.1871,18.0338,0.3719,0.675,191.7115,0.9879,0.0225,0.0053,0.0121,0.4909,0.0468,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.850000,17,PDCP_DELAY,1,0.9485,-69.5952,-7.2232,9.7316,0.6799,0.3965,140.1226,0.9828,0.0182,0.0067,0.0143,0.5518,0.0532,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.900000,18,PDCP_DELAY,1,0.9536,-78.7792,-5.9783,17.8143,0.6985,0.5136,105.405,0.9854,0.0218,0.0092,0.0153,0.7241,0.0503,Cell-12,98,PDCP_DELAY
2024-01-15T08:00:00.950000,19,PDCP_DELAY,1,0.9617,-79.6349,-11.098,19.6822,0.4309,0.5497,196.8501,0.9853,0.0303,0.0107,0.0168,0.7762,0.0612,Cell-12,98,PDCP_DELAY
