timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9595,-76.6301,-9.3117,19.2415,0.7962,0.4417,13.0542,0.991,0.02,0.011,0.0176,0.7404,0.0661,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9696,-74.4812,-7.8054,16.5895,0.7397,0.4831,9.109,0.9931,0.0192,0.0166,0.0115,0.67,0.0465,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9587,-69.681,-10.2111,15.9718,0.8269,0.4721,7.8243,0.9879,0.0206,0.0052,0.0111,0.4873,0.0672,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9731,-81.4457,-6.4022,16.2779,0.8532,0.3853,10.9099,0.9836,0.0167,0.0122,0.0195,0.6588,0.0602,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.200000,4,NORMAL,0,0.952,-81.1423,-7.0509,20.2066,0.8024,0.2882,8.813,0.9871,0.0321,0.0117,0.0229,0.6772,0.0533,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9567,-70.2409,-8.1464,20.0782,0.7825,0.4395,11.7368,0.9861,0.025,0.0042,0.0075,0.6841,0.0644,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9785,-81.1221,-8.8057,13.5624,0.736,0.4986,11.9613,0.9831,0.0227,0.0056,0.023,0.6506,0.046,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9697,-70.3036,-4.808,17.3701,0.8669,0.4271,10.1659,0.9811,0.0145,0.0058,0.0206,0.7065,0.0376,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.400000,8,NORMAL,0,0.951,-80.5615,-9.5535,17.0902,0.8738,0.3817,17.0415,0.9766,0.0183,0.0104,0.0192,0.6231,0.06,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9715,-78.4106,-7.3701,20.1108,0.7312,0.5386,9.4939,0.9857,0.0138,0.0083,0.0097,0.6265,0.0341,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9714,-73.2186,-5.8252,16.9566,0.8707,0.4227,12.3395,0.9956,0.0176,0.0117,0.0174,0.6042,0.0368,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.550000,11,PDCP_DELAY,1,0.9567,-69.3466,-4.5312,16.4182,0.5965,0.6057,114.9263,0.9803,0.0042,0.0117,0.0143,0.618,0.0305,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.600000,12,PDCP_DELAY,1,0.9599,-78.8584,-9.5895,17.1208,0.3432,0.4833,115.1707,0.9751,0.0206,0.0081,0.0166,0.7093,0.0545,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.650000,13,PDCP_DELAY,1,0.9561,-73.5298,-6.2924,14.128,0.6055,0.4618,171.8139,0.9793,0.0209,0.0031,0.0083,0.7218,0.0603,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.700000,14,PDCP_DELAY,1,0.9669,-71.2946,-5.9102,12.5485,0.4943,0.5636,147.5578,0.9883,0.0236,0.0068,0.0189,0.6916,0.0564,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.750000,15,PDCP_DELAY,1,0.9784,-73.3611,-9.2139,13.7966,0.6588,0.4053,122.3786,0.9812,0.0245,0.0098,0.0093,0.6632,0.0571,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.800000,16,PDCP_DELAY,1,0.9664,-69.4608,-8.5801,9.4236,0.5631,0.5389,108.2181,0.979,0.0196,0.0101,0.0165,0.595,0.0485,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.850000,17,PDCP_DELAY,1,0.9724,-71.5844,-9.1055,12.431,0.3915,0.639,180.7796,0.9861,0.0195,0.004,0.0125,0.7783,0.0535,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.900000,18,PDCP_DELAY,1,0.9652,-68.4394,-6.6074,15.7726,0.4349,0.5223,130.1639,0.9831,0.0155,0.0068,0.0034,0.5894,0.039,Cell-11,94,PDCP_DELAY
2024-01-15T08:00:00.950000,19,PDCP_DELAY,1,0.9628,-86.3989,-7.6182,18.611,0.5391,0.4112,100.9314,0.9827,0.0188,0.0166,0.0161,0.4976,0.0285,Cell-11,94,PDCP_DELAY
