timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.965,-79.1206,-5.3597,18.2956,0.7519,0.4324,9.7901,0.9871,0.019,0.0056,0.0269,0.5694,0.0535,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9655,-80.128,-8.6747,13.9723,0.9453,0.4012,11.4516,0.9947,0.0159,0.0119,0.018,0.4917,0.0463,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9685,-74.8221,-7.9235,16.1785,0.723,0.3984,17.8839,0.9805,0.0176,0.0081,0.0077,0.6846,0.0371,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9563,-80.6763,-11.2812,21.805,0.8217,0.4846,14.4938,0.9842,0.0199,0.011,0.0232,0.5494,0.0752,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9545,-77.3098,-7.8519,18.4977,0.9371,0.4908,13.2385,0.9902,0.0217,0.006,0.0174,0.6554,0.0416,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9751,-75.2723,-10.241,15.112,0.8228,0.4935,13.445,0.9874,0.0159,0.0083,0.0133,0.6344,0.0489,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9597,-71.2417,-10.0182,14.1041,0.7172,0.4818,13.0175,0.9761,0.023,0.0079,0.0129,0.6306,0.0367,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9664,-81.3378,-8.7,16.9539,0.8416,0.4228,14.118,0.979,0.0195,0.0096,0.0212,0.5589,0.0416,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.400000,8,NORMAL,0,0.969,-66.942,-7.4282,14.6701,0.6928,0.4294,13.0727,0.9839,0.0146,0.0113,0.0133,0.6922,0.0323,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.450000,9,TIMING_DRIFT,1,0.8341,-68.2766,-6.7745,10.0821,0.6826,0.5361,13.1572,0.9917,0.0208,0.1244,0.0186,0.6312,0.4203,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.500000,10,TIMING_DRIFT,1,0.8817,-75.8093,-9.749,11.2098,0.4438,0.3361,15.5253,0.9843,0.0203,0.0735,0.0119,0.6279,0.4988,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.550000,11,TIMING_DRIFT,1,0.8509,-70.4283,-6.3245,13.1815,0.6433,0.4943,14.3986,0.9886,0.0268,0.0892,0.0191,0.6357,0.4212,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.600000,12,TIMING_DRIFT,1,0.8447,-82.7434,-9.3982,17.7077,0.573,0.4407,11.2269,0.9899,0.0274,0.0844,0.0192,0.623,0.4434,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.650000,13,TIMING_DRIFT,1,0.8104,-74.2304,-14.0364,15.1602,0.3873,0.4981,15.7551,0.9782,0.0287,0.1103,0.011,0.7691,0.4286,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.700000,14,TIMING_DRIFT,1,0.8371,-82.6035,-7.7365,11.8934,0.7989,0.3557,12.5923,0.983,0.0314,0.108,0.0209,0.6604,0.5393,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.750000,15,TIMING_DRIFT,1,0.8258,-78.6211,-8.7793,19.6878,0.7167,0.4298,10.7994,0.9841,0.0246,0.1142,0.0124,0.7093,0.3353,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.800000,16,TIMING_DRIFT,1,0.8406,-65.3925,-8.9192,14.2269,0.5079,0.425,10.6903,0.9761,0.0167,0.1028,0.0217,0.7504,0.3963,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.850000,17,TIMING_DRIFT,1,0.8348,-78.1164,-8.3491,12.56,0.4543,0.4564,14.1669,0.9839,0.0243,0.1284,0.0187,0.7866,0.5346,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.900000,18,TIMING_DRIFT,1,0.8521,-78.4427,-9.0254,13.5208,0.6036,0.4667,4.9421,0.9783,0.0308,0.0799,0.0076,0.55,0.5737,Cell-38,134,TIMING_DRIFT
2024-01-15T08:00:00.950000,19,TIMING_DRIFT,1,0.813,-76.4789,-9.7141,12.4143,0.493,0.4567,10.4554,0.9831,0.0226,0.1352,0.0173,0.6429,0.5332,Cell-38,134,TIMING_DRIFT
