timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9605,-71.424,-6.8202,16.9736,0.8861,0.4952,17.4705,0.9811,0.0195,0.0074,0.028,0.6508,0.0627,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9733,-75.4197,-7.889,19.5683,0.8806,0.408,10.4743,0.9897,0.0143,0.0088,0.0203,0.6844,0.0443,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.100000,2,NORMAL,0,0.957,-69.0646,-8.3513,15.2958,0.8711,0.4761,8.8448,0.9976,0.0173,0.0104,0.0249,0.7211,0.0526,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9535,-64.7949,-6.2697,13.7554,0.9036,0.4243,11.167,0.9821,0.0209,0.0104,0.0125,0.6602,0.0838,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9688,-70.1705,-9.9165,13.9278,0.8972,0.5025,17.1416,0.9846,0.0263,0.0003,0.0177,0.7326,0.0431,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9734,-75.8989,-8.1594,17.2242,0.9065,0.3882,10.27,0.9807,0.0182,0.0086,0.0182,0.5897,0.0537,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9699,-79.6639,-7.8737,17.7455,0.7859,0.3829,11.5935,0.9852,0.0293,0.0081,0.0217,0.7631,0.0368,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9627,-67.9191,-7.6378,17.6508,0.84,0.4947,11.9119,0.9836,0.0082,0.0081,0.0131,0.5695,0.0479,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9617,-74.1542,-8.558,19.341,0.7939,0.5091,10.3971,0.9939,0.0253,0.0125,0.0163,0.6275,0.0446,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.450000,9,NORMAL,0,0.979,-69.5167,-10.0162,20.9328,0.714,0.4427,14.4778,0.9923,0.0212,0.0076,0.0152,0.7353,0.0579,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9649,-84.3167,-12.8689,18.676,0.6855,0.383,11.3192,0.9954,0.0206,0.0102,0.0175,0.4562,0.046,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9552,-66.364,-11.6386,16.7375,0.7591,0.351,12.3043,0.9848,0.0208,0.0095,0.0162,0.6804,0.0611,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.600000,12,CAPACITY_OVERFLOW,1,0.9518,-71.5002,-10.0914,16.0728,0.4685,0.8098,71.8794,0.6805,0.0131,0.0038,0.0166,1.0051,0.0386,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.650000,13,CAPACITY_OVERFLOW,1,0.9633,-74.5136,-7.474,15.1071,0.5263,0.7349,61.8854,0.6845,0.0232,0.0081,0.0079,1.0102,0.0485,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.700000,14,CAPACITY_OVERFLOW,1,0.97,-79.8222,-9.0566,21.3785,0.3637,0.6825,80.0849,0.7384,0.0178,0.0127,0.0189,1.073,0.0267,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.750000,15,CAPACITY_OVERFLOW,1,0.9732,-73.2178,-7.6343,16.2979,0.3602,0.7664,98.7274,0.6683,0.0195,0.0089,0.0173,1.169,0.0319,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.800000,16,CAPACITY_OVERFLOW,1,0.9551,-72.9717,-8.9083,22.5454,0.4223,0.7877,76.2225,0.7505,0.0295,0.0058,0.0155,1.0202,0.0506,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.850000,17,CAPACITY_OVERFLOW,1,0.9703,-70.354,-5.7163,15.3928,0.361,0.7606,81.7671,0.7531,0.0226,0.0091,0.0121,0.9123,0.0421,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.900000,18,CAPACITY_OVERFLOW,1,0.97,-67.3552,-6.8727,12.5696,0.3806,0.7211,90.3143,0.6964,0.0194,0.0077,0.0114,1.0039,0.0561,Cell-47,144,CAPACITY_OVERFLOW
2024-01-15T08:00:00.950000,19,CAPACITY_OVERFLOW,1,0.9759,-74.3382,-8.9801,14.9234,0.6569,0.8397,74.9201,0.737,0.0139,0.0088,0.0217,0.8212,0.0586,Cell-47,144,CAPACITY_OVERFLOW
