timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9581,-76.3695,-6.7223,15.7474,0.6625,0.4649,9.7273,0.9941,0.018,0.0076,0.0035,0.5571,0.0272,Cell-42,159,NORMAL
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9674,-75.409,-6.7398,20.4222,0.8569,0.4042,12.2562,0.9879,0.016,0.0052,0.0227,0.5055,0.055,Cell-42,159,NORMAL
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9677,-80.6166,-9.3357,16.9295,0.7973,0.4446,11.9072,0.9859,0.0233,0.0098,0.0227,0.7335,0.0502,Cell-42,159,NORMAL
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9701,-72.8809,-7.6712,15.3942,0.793,0.2754,15.217,0.9868,0.0192,0.0067,0.0183,0.797,0.0538,Cell-42,159,NORMAL
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9802,-71.0782,-9.6108,19.4632,0.8112,0.3636,10.7768,0.9829,0.0205,0.0072,0.0163,0.6845,0.0627,Cell-42,159,NORMAL
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9694,-78.5097,-3.7778,15.9136,0.749,0.4618,20.6859,0.987,0.0168,0.0031,0.0065,0.6509,0.0554,Cell-42,159,NORMAL
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9536,-73.8901,-10.6271,15.2268,0.8305,0.3677,15.9302,0.9821,0.0255,0.0148,0.0113,0.8473,0.0501,Cell-42,159,NORMAL
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9599,-76.4802,-8.8069,22.2054,0.8854,0.5114,8.1018,0.9859,0.0123,0.011,0.0126,0.6902,0.045,Cell-42,159,NORMAL
2024-01-15T08:00:00.400000,8,NORMAL,0,0.951,-70.5742,-6.0752,18.4181,0.6111,0.4725,9.7872,0.9876,0.0175,0.0068,0.0175,0.5843,0.0483,Cell-42,159,NORMAL
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9691,-64.1678,-8.1489,20.5185,0.6863,0.5386,9.5759,0.9843,0.0226,0.0057,0.0204,0.5971,0.0583,Cell-42,159,NORMAL
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9735,-72.1079,-6.5831,25.5926,0.8133,0.4277,13.0087,0.9914,0.0316,0.0075,0.0104,0.743,0.0364,Cell-42,159,NORMAL
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9671,-73.4769,-8.2147,17.8544,0.6478,0.3592,14.8113,0.9748,0.0196,0.0071,0.005,0.7854,0.0397,Cell-42,159,NORMAL
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9694,-77.3445,-9.6897,17.2921,0.7515,0.4069,9.6391,0.9799,0.025,0.008,0.0147,0.5787,0.0657,Cell-42,159,NORMAL
2024-01-15T08:00:00.650000,13,NORMAL,0,0.9643,-84.4785,-7.4484,15.7074,0.8529,0.4927,14.7688,0.9827,0.0194,0.0087,0.0195,0.567,0.0509,Cell-42,159,NORMAL
2024-01-15T08:00:00.700000,14,NORMAL,0,0.9799,-77.677,-8.0521,25.8405,0.7607,0.3123,11.8279,0.9934,0.0253,0.0051,0.0171,0.6359,0.0581,Cell-42,159,NORMAL
2024-01-15T08:00:00.750000,15,NORMAL,0,0.9601,-72.5274,-4.1795,10.1629,0.8274,0.5123,7.331,0.9814,0.018,0.0058,0.011,0.62,0.0585,Cell-42,159,NORMAL
2024-01-15T08:00:00.800000,16,NORMAL,0,0.9769,-68.4867,-6.0124,23.4963,0.9425,0.4316,16.2929,0.9871,0.0189,0.0079,0.0201,0.7672,0.0558,Cell-42,159,NORMAL
2024-01-15T08:00:00.850000,17,NORMAL,0,0.9618,-77.4474,-11.7066,19.0828,0.8034,0.3469,13.4193,0.9873,0.0126,0.007,0.022,0.5993,0.0502,Cell-42,159,NORMAL
2024-01-15T08:00:00.900000,18,NORMAL,0,0.9663,-75.1317,-6.6226,20.8057,0.8812,0.3981,13.5716,0.9892,0.0194,0.0058,0.0157,0.6015,0.043,Cell-42,159,NORMAL
2024-01-15T08:00:00.950000,19,NORMAL,0,0.9668,-75.9416,-7.649,13.3463,0.766,0.2618,8.8636,0.9846,0.0261,0.0096,0.0155,0.6199,0.0475,Cell-42,159,NORMAL
