timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9541,-69.8725,-7.0005,20.5132,0.8574,0.3852,8.0735,0.9847,0.0211,0.0066,0.0164,0.6764,0.0409,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9682,-76.3361,-9.4,20.3621,0.7178,0.388,12.2162,0.9919,0.021,0.0096,0.0135,0.6437,0.0495,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9673,-76.4798,-5.32,16.8805,0.6434,0.612,11.0179,0.9916,0.027,0.0108,0.014,0.6729,0.0373,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9809,-79.259,-8.5078,18.297,0.7714,0.374,16.183,0.9898,0.0216,0.0068,0.0203,0.6128,0.0657,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9659,-68.8511,-8.2276,18.2146,0.878,0.5736,16.6811,0.9894,0.0229,0.0065,0.0165,0.577,0.0538,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9685,-84.8042,-7.9225,19.2446,0.7733,0.4451,7.9748,0.9811,0.0252,0.008,0.0167,0.6063,0.0502,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9466,-70.7699,-4.3841,14.8049,0.7048,0.4509,16.4216,0.985,0.0139,0.0074,0.0099,0.5965,0.047,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9576,-78.8895,-7.8509,18.6451,0.6661,0.4477,10.8542,0.9886,0.0239,0.0064,0.0181,0.583,0.0632,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9586,-73.2363,-8.3752,14.9493,0.8521,0.377,6.8998,0.9706,0.0156,0.0121,0.0213,0.5925,0.0463,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9613,-81.6672,-9.8977,20.9434,0.8203,0.4391,7.9946,0.9855,0.0085,0.0105,0.0163,0.5424,0.0662,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9506,-72.3485,-6.8897,14.281,0.777,0.3054,3.4609,0.9797,0.0169,0.0099,0.0153,0.6575,0.0399,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9608,-79.6496,-10.4499,16.2189,0.786,0.3799,11.0295,0.9885,0.0175,0.004,0.0178,0.6713,0.0533,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.600000,12,RLF_SPIKE,1,0.7883,-81.4863,-10.5699,10.1754,0.452,0.4319,16.1222,0.98,0.3353,0.3359,0.0148,0.6015,0.0311,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.650000,13,RLF_SPIKE,1,0.7852,-86.6683,-6.366,13.1451,0.3575,0.4541,14.0218,0.9893,0.2377,0.3397,0.0139,0.6845,0.0352,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.700000,14,RLF_SPIKE,1,0.7284,-85.7144,-8.3789,7.9134,0.4846,0.3312,10.8481,0.9856,0.2443,0.3076,0.0194,0.5405,0.0551,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.750000,15,RLF_SPIKE,1,0.7483,-80.6798,-6.4906,9.7967,0.298,0.3442,7.0075,0.9901,0.2263,0.2309,0.0087,0.6132,0.0476,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.800000,16,RLF_SPIKE,1,0.7115,-81.5296,-6.8297,10.1672,0.3749,0.4385,14.0881,0.9927,0.2832,0.1779,0.0228,0.5919,0.0476,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.850000,17,RLF_SPIKE,1,0.7624,-83.4608,-8.7684,10.3662,0.5759,0.4805,8.0292,0.9882,0.2655,0.2269,0.0109,0.8264,0.0524,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.900000,18,RLF_SPIKE,1,0.8361,-92.3011,-6.0184,7.3048,0.1248,0.3538,12.4757,0.9819,0.2279,0.3232,0.019,0.7097,0.0278,Cell-48,72,RLF_SPIKE
2024-01-15T08:00:00.950000,19,RLF_SPIKE,1,0.7544,-94.0562,-4.5669,0.912,0.2861,0.3972,10.183,0.9884,0.4112,0.2147,0.0178,0.7788,0.0581,Cell-48,72,RLF_SPIKE
