timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9824,-71.2405,-9.8672,18.0843,0.8066,0.3461,14.2774,0.9809,0.0124,0.0082,0.0146,0.6499,0.0424,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.050000,1,NORMAL,0,0.96,-69.3578,-7.1178,15.1298,0.6239,0.356,12.4719,0.9818,0.0165,0.0062,0.0146,0.7128,0.05,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9655,-76.1243,-8.9987,20.6827,0.8394,0.5632,13.8317,0.9825,0.0155,0.0109,0.0109,0.7148,0.0424,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9678,-80.2988,-6.4402,14.299,0.8018,0.4062,12.3054,0.983,0.0179,0.0085,0.01,0.5694,0.0464,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9618,-80.027,-6.1516,16.9966,0.7619,0.3271,18.2149,0.9971,0.0161,0.0117,0.0145,0.7783,0.0534,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9658,-87.4963,-9.7572,18.0616,0.7959,0.335,9.8137,0.9878,0.0131,0.0084,0.0212,0.6808,0.0534,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9488,-79.1096,-3.8916,16.2025,0.8812,0.3772,11.1665,0.9876,0.0205,0.0091,0.0109,0.5591,0.0411,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9607,-76.1464,-5.9254,18.262,0.8188,0.4299,8.6537,0.9851,0.0207,0.0103,0.0097,0.4868,0.0518,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9678,-75.8969,-7.944,20.6363,0.7433,0.4005,12.2371,0.9789,0.0192,0.0078,0.0232,0.6262,0.052,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9723,-79.1874,-5.2485,23.2916,0.7777,0.3822,16.8814,0.989,0.0204,0.0123,0.0216,0.6231,0.0525,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9696,-74.8563,-10.7817,15.1852,0.6713,0.4545,8.4469,0.986,0.0292,0.0123,0.0058,0.5477,0.0422,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9556,-83.2691,-8.0217,20.1153,0.8563,0.3868,11.1843,0.9868,0.0195,0.0104,0.0172,0.6199,0.0314,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.600000,12,NORMAL,0,0.977,-78.4304,-7.2849,12.2502,0.7791,0.427,12.4458,1.0001,0.0168,0.0105,0.0176,0.5957,0.0581,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.650000,13,PDCP_DELAY,1,0.9637,-70.6238,-4.0781,16.1713,0.6979,0.4446,130.7255,0.9802,0.0227,0.01,0.0133,0.6549,0.0442,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.700000,14,PDCP_DELAY,1,0.9562,-77.4853,-7.8521,11.1507,0.6087,0.4607,117.2068,0.9878,0.0183,-0.0001,0.0335,0.6614,0.0509,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.750000,15,PDCP_DELAY,1,0.9527,-82.3228,-8.1839,17.7106,0.4778,0.3417,98.8338,0.9891,0.0121,0.0099,0.0079,0.6607,0.0593,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.800000,16,PDCP_DELAY,1,0.9623,-66.5504,-4.1642,17.2529,0.6475,0.5349,92.1855,0.9969,0.0216,0.0073,0.0213,0.59,0.0558,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.850000,17,PDCP_DELAY,1,0.9656,-72.6999,-8.6728,12.283,0.4671,0.3736,129.2147,0.986,0.0198,0.0156,0.0156,0.6197,0.051,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.900000,18,PDCP_DELAY,1,0.9732,-75.2481,-6.6305,16.8977,0.6348,0.5074,78.1853,0.9857,0.0266,0.004,0.0157,0.7288,0.0609,Cell-50,91,PDCP_DELAY
2024-01-15T08:00:00.950000,19,PDCP_DELAY,1,0.9752,-84.3413,-6.9901,10.485,0.6052,0.543,153.6292,0.9894,0.0146,0.0115,0.0134,0.6011,0.0563,Cell-50,91,PDCP_DELAY
