timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9764,-68.7839,-7.9638,18.4498,0.6868,0.5125,9.0367,0.9892,0.0268,0.0081,0.0198,0.7978,0.0527,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9636,-75.3343,-9.486,15.7032,0.8154,0.4085,12.9827,0.9776,0.0195,0.0111,0.0094,0.6513,0.0315,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9546,-70.9617,-8.6186,23.4662,0.8146,0.4571,8.7706,0.9831,0.0163,0.0048,0.0183,0.7192,0.054,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9584,-73.3463,-11.8254,21.969,0.6761,0.3416,12.3459,0.986,0.0196,0.0047,0.0207,0.5151,0.0352,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9641,-81.3212,-5.5547,14.4654,0.9046,0.4925,15.7052,0.9944,0.0204,0.005,0.0145,0.6047,0.0429,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9662,-76.5585,-9.5044,17.2638,0.8239,0.4869,7.1912,0.9835,0.0193,0.0045,0.0144,0.6618,0.0552,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9656,-79.4047,-3.9759,20.4874,0.8242,0.4903,12.7338,0.9914,0.0203,0.008,0.0182,0.7761,0.0651,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9697,-72.4169,-6.6079,20.9569,0.8839,0.4034,15.9542,0.9867,0.0233,0.0121,0.0187,0.7233,0.0461,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.977,-71.5216,-7.7479,21.3032,0.987,0.3382,9.5888,0.9984,0.0221,0.0086,0.0144,0.7467,0.0761,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9597,-75.4844,-8.7015,20.1986,0.8778,0.5335,14.3002,0.9976,0.0171,0.0055,0.0223,0.6598,0.0362,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9625,-73.7217,-9.2925,14.956,0.7634,0.3455,13.9054,0.9753,0.0205,0.0096,0.0145,0.7375,0.0363,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.550000,11,BEAM_FAILURE,1,0.7995,-84.7809,-3.7133,3.0952,0.3443,0.4678,9.064,0.9747,0.0181,0.0863,0.0179,0.711,0.0373,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.600000,12,BEAM_FAILURE,1,0.8605,-86.5315,-7.1694,9.7284,0.4299,0.4361,9.0036,0.9782,0.0181,0.129,0.0196,0.6648,0.0619,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.650000,13,BEAM_FAILURE,1,0.8398,-89.2331,-8.0267,4.8305,0.3537,0.394,11.5214,0.9754,0.0082,0.0954,0.0243,0.7596,0.0657,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.700000,14,BEAM_FAILURE,1,0.7615,-95.7738,-12.7465,7.0695,0.1328,0.4046,13.0689,0.9805,0.0215,0.1093,0.0117,0.5433,0.067,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.750000,15,BEAM_FAILURE,1,0.8502,-89.9102,-7.0187,0.7093,0.2253,0.3584,12.9984,0.9854,0.027,0.0902,0.0157,0.6616,0.0499,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.800000,16,BEAM_FAILURE,1,0.7788,-90.634,-7.6815,8.6163,0.2679,0.3583,12.4821,0.9917,0.0213,0.1253,0.008,0.7875,0.0394,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.850000,17,BEAM_FAILURE,1,0.8444,-90.4842,-7.0044,15.1534,0.275,0.298,11.0453,0.9836,0.0213,0.099,0.0179,0.704,0.0314,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.900000,18,BEAM_FAILURE,1,0.8133,-97.0186,-5.0129,5.7017,0.391,0.5056,11.0709,0.9851,0.0168,0.0941,0.0105,0.6446,0.0377,Cell-25,83,BEAM_FAILURE
2024-01-15T08:00:00.950000,19,BEAM_FAILURE,1,0.8856,-95.4277,-7.3268,10.4904,0.316,0.428,9.9712,0.9862,0.0244,0.1102,0.0106,0.7415,0.0604,Cell-25,83,BEAM_FAILURE
