timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9735,-67.8196,-6.2035,17.5091,0.8636,0.66,12.3455,0.9784,0.0171,0.0099,0.007,0.6636,0.0538,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9773,-68.449,-6.2708,11.512,0.8537,0.4694,12.7678,0.9763,0.0161,0.0045,0.0049,0.6498,0.042,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.986,-75.8439,-5.4125,13.2927,0.7376,0.4268,9.2755,0.9829,0.0189,0.0073,0.0243,0.6803,0.0548,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9693,-71.9369,-8.1658,17.0378,0.7933,0.501,15.3787,0.9838,0.0238,0.0074,0.0152,0.6121,0.0482,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9757,-74.5379,-7.7294,13.6583,0.7553,0.4031,9.5126,0.9851,0.0179,0.0082,0.0156,0.5735,0.046,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9656,-69.0785,-7.4866,16.0142,0.8119,0.5395,14.7501,0.9877,0.0236,0.0123,0.0204,0.6953,0.0607,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9563,-82.5113,-7.6858,18.206,0.7365,0.4778,6.4114,0.9823,0.0176,0.0031,0.0225,0.5413,0.0441,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9723,-71.7698,-10.2163,20.0475,0.8032,0.5833,13.2118,0.9843,0.0157,0.0058,0.0109,0.7597,0.0502,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9695,-67.4288,-12.7169,21.8366,0.7844,0.4505,9.5148,0.9812,0.0224,0.0152,0.02,0.7512,0.0481,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9602,-78.904,-8.9765,11.8417,0.722,0.3808,11.4739,0.9857,0.0218,0.008,0.0121,0.4929,0.0442,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9572,-72.6697,-6.1814,20.8157,0.8406,0.4107,10.4341,0.9813,0.0125,0.011,0.0141,0.5503,0.0417,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.550000,11,PRACH_CONGESTION,1,0.9089,-69.6627,-8.696,11.2424,0.5571,0.4043,57.292,0.6841,0.0221,0.0067,0.4454,0.6947,0.0583,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.600000,12,PRACH_CONGESTION,1,0.9353,-70.3581,-11.1587,18.6125,0.6493,0.4849,58.8366,0.7086,0.0149,0.0091,0.3808,0.592,0.0441,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.650000,13,PRACH_CONGESTION,1,0.9034,-79.8888,-8.1032,15.6843,0.5145,0.3146,74.5171,0.65,0.0221,0.0097,0.3623,0.7281,0.0296,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.700000,14,PRACH_CONGESTION,1,0.9098,-73.3518,-9.8236,18.7783,0.5162,0.4917,49.7562,0.6592,0.0199,0.006,0.391,0.6825,0.0373,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.750000,15,PRACH_CONGESTION,1,0.8679,-70.8297,-6.1314,16.7028,0.6787,0.4244,89.8843,0.7268,0.0154,0.0084,0.4103,0.6612,0.0388,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.800000,16,PRACH_CONGESTION,1,0.8987,-74.2439,-9.7182,18.0825,0.6374,0.3926,64.5817,0.6925,0.0266,0.0097,0.4037,0.6862,0.0575,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.850000,17,PRACH_CONGESTION,1,0.8677,-69.9759,-11.0106,19.2046,0.502,0.4445,78.7065,0.7539,0.0218,0.006,0.4029,0.6529,0.0527,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.900000,18,PRACH_CONGESTION,1,0.8937,-71.2028,-8.4479,17.7598,0.6157,0.3199,62.0706,0.7055,0.0212,0.0103,0.4108,0.7581,0.0588,Cell-18,42,PRACH_CONGESTION
2024-01-15T08:00:00.950000,19,PRACH_CONGESTION,1,0.8913,-66.661,-8.4754,16.5807,0.458,0.4304,56.9874,0.817,0.0172,0.0067,0.4373,0.6202,0.0428,Cell-18,42,PRACH_CONGESTION
