timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9569,-64.804,-6.8042,20.8975,0.7777,0.3498,10.4436,0.9863,0.0168,0.01,0.0186,0.6504,0.0317,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9787,-76.0634,-2.5814,19.9576,0.7632,0.4513,5.9421,0.9901,0.0328,0.0017,0.0136,0.6416,0.0588,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9818,-73.0856,-3.7164,18.5113,0.8161,0.443,15.6609,0.9829,0.0241,0.0043,0.0136,0.5991,0.0509,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9625,-69.3393,-9.7573,12.8061,0.6714,0.4896,9.0913,0.987,0.0185,0.0105,0.0138,0.8711,0.069,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9625,-77.2607,-1.7353,14.7634,0.7756,0.4216,11.993,0.9763,0.0225,0.0051,0.0222,0.5335,0.0506,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9473,-85.7719,-9.6787,15.9054,0.8973,0.4172,15.8772,0.9831,0.023,0.0058,0.011,0.5043,0.0534,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9671,-71.1134,-7.5702,24.0786,0.7941,0.4894,11.0277,0.9805,0.0236,0.0077,0.0192,0.6782,0.0421,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9736,-79.3559,-6.7493,21.8448,0.7492,0.5009,13.1929,0.9893,0.0158,0.0086,0.008,0.7869,0.0299,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.400000,8,BEAM_FAILURE,1,0.7842,-79.8547,-6.6902,14.439,0.1455,0.4285,8.9192,0.9812,0.0231,0.0816,0.013,0.6256,0.0601,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.450000,9,BEAM_FAILURE,1,0.7862,-83.6875,-5.1426,10.7333,0.3519,0.4008,6.6777,0.9895,0.0211,0.054,0.0148,0.5815,0.065,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.500000,10,BEAM_FAILURE,1,0.8269,-89.968,-9.8564,7.2549,0.6436,0.4944,7.5291,0.9893,0.0209,0.1181,0.015,0.6687,0.0319,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.550000,11,BEAM_FAILURE,1,0.8201,-84.9545,-8.0816,7.8453,0.4778,0.4485,16.6576,0.981,0.0154,0.1311,0.009,0.6075,0.0669,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.600000,12,BEAM_FAILURE,1,0.8419,-92.8253,-10.8391,4.8776,0.4219,0.3817,17.1325,0.984,0.0197,0.106,0.0117,0.7152,0.0429,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.650000,13,BEAM_FAILURE,1,0.7743,-87.8687,-6.064,12.9506,0.3549,0.4627,8.663,0.9733,0.0258,0.1075,0.0204,0.5915,0.0429,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.700000,14,BEAM_FAILURE,1,0.8253,-99.2157,-7.4206,3.7368,0.2076,0.3719,8.7022,0.9785,0.0179,0.1421,0.0031,0.614,0.0511,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.750000,15,BEAM_FAILURE,1,0.8152,-88.4077,-10.2378,-1.2999,0.3503,0.4726,13.5052,0.9818,0.0176,0.1445,0.0185,0.8013,0.0584,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.800000,16,BEAM_FAILURE,1,0.7839,-88.175,-8.1873,3.2415,0.4263,0.321,13.4453,0.9807,0.0228,0.131,0.0142,0.6169,0.0437,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.850000,17,BEAM_FAILURE,1,0.8087,-92.5226,-10.2876,7.5882,0.3134,0.544,14.8878,0.9814,0.0197,0.0891,0.0189,0.5342,0.0668,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.900000,18,BEAM_FAILURE,1,0.8784,-80.679,-9.4388,9.1339,0.1486,0.384,8.6686,0.9878,0.025,0.1171,0.0107,0.6664,0.0579,Cell-47,88,BEAM_FAILURE
2024-01-15T08:00:00.950000,19,BEAM_FAILURE,1,0.8139,-84.7402,-6.2969,6.5357,0.3299,0.4085,7.3098,0.9796,0.0197,0.0995,0.013,0.7925,0.047,Cell-47,88,BEAM_FAILURE
