timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9505,-67.1485,-10.174,15.1172,0.6809,0.3737,9.3096,0.9806,0.0077,0.0084,0.0162,0.8296,0.0549,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.050000,1,NORMAL,0,0.961,-81.0036,-8.1926,19.3462,0.7397,0.4243,17.6921,0.9831,0.0106,0.0106,0.0166,0.5133,0.0543,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.100000,2,NORMAL,0,0.957,-72.7934,-4.1855,17.4691,0.8667,0.334,7.4417,0.9951,0.0215,0.0099,0.0208,0.6078,0.0583,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9704,-81.474,-4.974,21.9206,0.6773,0.434,11.3068,0.9921,0.0129,0.0188,0.0141,0.7091,0.0639,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9634,-75.5747,-9.0057,15.3436,0.8017,0.4105,10.4719,0.9827,0.0229,0.0056,0.0138,0.7219,0.0525,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9566,-75.1194,-7.126,20.9678,0.7196,0.3809,9.9145,0.9818,0.022,0.0098,0.0203,0.6427,0.0359,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9704,-74.2043,-7.8801,14.1498,0.7643,0.3364,13.4459,0.9829,0.0174,0.0034,0.0201,0.6293,0.0509,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9591,-83.2529,-9.0633,16.8854,0.8034,0.3951,9.845,0.9775,0.0202,0.0056,0.0216,0.662,0.0556,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.400000,8,UE_MASS_DETACH,1,0.963,-73.9936,-9.7814,14.4653,0.2825,-0.0412,17.5264,0.6797,0.0168,0.0066,0.0198,0.0923,0.0374,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.450000,9,UE_MASS_DETACH,1,0.9743,-62.4489,-11.1437,22.2109,0.1625,0.0786,11.8886,0.6055,0.0312,0.0061,0.0142,0.1194,0.0541,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.500000,10,UE_MASS_DETACH,1,0.9724,-77.5312,-7.1329,7.8966,0.1738,0.1343,7.3917,0.583,0.0273,0.0053,0.0059,0.0947,0.0567,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.550000,11,UE_MASS_DETACH,1,0.9559,-83.1232,-8.6246,19.5493,0.4088,0.0016,15.59,0.6029,0.0238,0.0118,0.0149,0.1883,0.0434,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.600000,12,UE_MASS_DETACH,1,0.9631,-71.9163,-9.4176,20.6594,0.277,0.2387,12.2142,0.5765,0.0216,0.0121,0.0119,0.0978,0.0443,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.650000,13,UE_MASS_DETACH,1,0.9667,-77.959,-11.359,18.5947,0.3136,0.0217,9.7321,0.567,0.0226,0.0115,0.0238,0.1768,0.0372,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.700000,14,UE_MASS_DETACH,1,0.978,-68.6632,-8.7342,20.045,0.4088,0.0721,10.53,0.4743,0.005,0.0107,0.0164,-0.053,0.0329,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.750000,15,UE_MASS_DETACH,1,0.9599,-73.1915,-9.1715,20.7003,0.1069,0.1504,11.018,0.532,0.0218,0.0095,0.0161,-0.0154,0.066,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.800000,16,UE_MASS_DETACH,1,0.9536,-65.5705,-7.8006,17.4596,0.1202,0.3095,15.2639,0.6203,0.0282,0.0126,0.008,0.275,0.0503,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.850000,17,UE_MASS_DETACH,1,0.9534,-70.8567,-5.8923,17.5824,0.2231,0.0861,16.6745,0.6312,0.019,0.0075,0.0176,-0.1057,0.0322,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.900000,18,UE_MASS_DETACH,1,0.9749,-76.8584,-6.8601,16.5449,0.1958,0.1311,12.9057,0.6438,0.0265,0.0103,0.0131,0.1803,0.0628,Cell-34,106,UE_MASS_DETACH
2024-01-15T08:00:00.950000,19,UE_MASS_DETACH,1,0.981,-78.9026,-9.7404,18.4031,0.2497,0.1561,11.7278,0.5129,0.0212,0.017,0.0101,0.2172,0.0452,Cell-34,106,UE_MASS_DETACH
