timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9584,-76.7576,-9.5383,15.198,0.651,0.4249,10.2939,0.9898,0.0128,0.0064,0.0241,0.5748,0.0476,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9553,-81.7421,-4.9054,18.5131,0.7907,0.3013,13.0762,0.9908,0.0257,0.01,0.0094,0.675,0.0567,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9506,-80.6064,-6.2237,20.6281,0.6561,0.4757,12.2859,0.9889,0.0168,0.0099,0.0192,0.6219,0.0502,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9598,-66.7418,-8.2405,15.2339,0.7227,0.4289,14.26,0.9783,0.0292,0.0089,0.0173,0.6422,0.0502,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9638,-69.911,-8.0159,20.3012,0.7453,0.4337,9.5882,0.9911,0.0158,0.007,0.0134,0.6217,0.0572,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9625,-68.0304,-9.637,18.5081,0.7179,0.4495,11.9522,0.9842,0.0259,0.006,0.0179,0.5885,0.0511,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9554,-78.3126,-8.1643,23.4439,0.7881,0.5358,12.661,0.9831,0.0277,0.0093,0.0118,0.6876,0.0471,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9491,-70.3201,-5.8101,23.5138,0.8138,0.4026,14.505,0.9892,0.0282,0.0079,0.0142,0.5928,0.0554,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9526,-71.1196,-6.8243,19.7552,0.7911,0.5273,14.616,0.982,0.0171,0.0054,0.0178,0.57,0.0608,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9756,-79.3951,-8.3711,18.0499,0.8507,0.5327,6.9435,0.9834,0.0187,0.0038,0.0126,0.6842,0.0472,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9526,-60.6296,-7.4676,18.3351,0.6922,0.4382,11.5074,0.9756,0.0146,0.0104,0.0247,0.6794,0.061,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9638,-75.4327,-5.818,22.9883,0.8841,0.3454,11.7991,0.9864,0.0187,0.0092,0.0191,0.7302,0.0669,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.600000,12,INTERFERENCE,1,0.9624,-89.1037,-10.9478,11.7999,0.4458,0.4641,8.6644,0.983,0.0255,0.1121,0.0105,0.7025,0.0636,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.650000,13,INTERFERENCE,1,0.9735,-82.9205,-11.7824,7.5221,0.451,0.4743,12.2965,0.9811,0.0161,0.1229,0.015,0.5793,0.0478,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.700000,14,INTERFERENCE,1,0.9509,-87.1574,-13.2002,6.6131,0.2909,0.4944,11.6454,0.985,0.0076,0.1424,0.0108,0.7672,0.032,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.750000,15,INTERFERENCE,1,0.9552,-90.8952,-12.3462,10.3374,0.4552,0.6032,11.8601,0.9864,0.0206,0.0832,0.0204,0.6254,0.0558,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.800000,16,INTERFERENCE,1,0.9563,-92.0529,-15.4428,12.3306,0.6062,0.4934,7.4713,0.9862,0.0161,0.1776,0.0113,0.6398,0.0524,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.850000,17,INTERFERENCE,1,0.9719,-84.904,-15.4418,12.773,0.4135,0.6285,19.581,0.9832,0.024,0.1224,0.0151,0.6345,0.0746,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.900000,18,INTERFERENCE,1,0.9625,-83.9259,-11.4229,0.1417,0.4281,0.7511,10.8598,0.9807,0.0142,0.143,0.0123,0.7123,0.0547,Cell-05,49,INTERFERENCE
2024-01-15T08:00:00.950000,19,INTERFERENCE,1,0.9653,-88.4758,-18.5058,8.5502,0.4974,0.6142,7.7871,0.9821,0.0203,0.1516,0.0117,0.6673,0.0512,Cell-05,49,INTERFERENCE
