timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9779,-72.918,-5.4791,23.0299,0.7063,0.4857,7.4296,0.9871,0.0196,0.0117,0.0209,0.6956,0.053,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9691,-74.6911,-8.1224,22.3277,0.905,0.4101,12.7129,0.9854,0.0119,0.007,0.023,0.59,0.0711,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9744,-72.9925,-6.8783,15.2484,0.7588,0.5209,10.1564,0.9903,0.0131,0.0044,0.0245,0.6491,0.0446,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9759,-68.7709,-6.1585,16.2903,0.757,0.4418,14.0832,0.9825,0.0209,0.0088,0.0214,0.7104,0.0349,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9633,-79.6439,-6.8638,20.7695,0.7881,0.4012,12.2075,0.986,0.0168,0.0043,0.0047,0.7514,0.055,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9679,-68.674,-10.5109,12.7931,0.8107,0.4405,6.8061,0.9868,0.018,0.0056,0.0133,0.4547,0.0441,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9594,-72.2145,-8.3165,19.9166,0.576,0.3613,13.668,0.9835,0.0242,0.0026,0.0187,0.5989,0.0426,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9729,-69.1905,-5.9306,24.1159,0.8813,0.3643,12.4249,0.9832,0.0301,0.0113,0.0141,0.7202,0.0377,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.967,-79.6896,-11.3772,20.3536,0.8527,0.452,11.4511,0.9787,0.0142,0.0051,0.0138,0.7361,0.0606,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9518,-78.4662,-9.4403,10.4053,0.8253,0.4028,11.6606,0.9917,0.0204,0.0067,0.0179,0.7347,0.053,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9705,-75.7278,-8.1637,18.3391,0.7198,0.3802,16.1336,0.995,0.028,0.004,0.0079,0.5547,0.0513,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.550000,11,RLF_SPIKE,1,0.719,-79.526,-9.0182,9.8344,0.4122,0.4036,10.302,0.9783,0.2541,0.3365,0.0174,0.7057,0.0423,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.600000,12,RLF_SPIKE,1,0.7678,-96.4379,-10.5141,12.3287,0.2524,0.4656,12.5184,0.9744,0.3797,0.2384,0.0008,0.644,0.0599,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.650000,13,RLF_SPIKE,1,0.8215,-79.8897,-5.6796,8.9246,0.2921,0.4243,11.7453,0.9917,0.2217,0.3381,0.008,0.6339,0.0633,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.700000,14,RLF_SPIKE,1,0.7644,-93.783,-9.7143,9.957,0.4633,0.5147,16.8156,0.989,0.2266,0.3305,0.0083,0.6268,0.0577,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.750000,15,RLF_SPIKE,1,0.7661,-92.1281,-10.1471,9.4642,0.3848,0.3616,9.819,0.9813,0.279,0.3505,0.0137,0.5851,0.0574,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.800000,16,RLF_SPIKE,1,0.7788,-81.3709,-8.5138,5.6788,0.4245,0.4557,17.5256,0.983,0.2824,0.2719,0.017,0.7129,0.0405,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.850000,17,RLF_SPIKE,1,0.8217,-93.3748,-13.2488,5.8695,0.3693,0.4252,10.8728,0.9898,0.2854,0.3172,0.0153,0.6299,0.0548,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.900000,18,RLF_SPIKE,1,0.76,-91.5105,-7.5559,6.3336,0.2924,0.3785,14.3123,0.9884,0.2653,0.3012,0.0114,0.5626,0.0585,Cell-32,66,RLF_SPIKE
2024-01-15T08:00:00.950000,19,RLF_SPIKE,1,0.7639,-96.5475,-5.3449,9.8127,0.466,0.3457,16.4234,0.987,0.2567,0.3506,0.0166,0.7589,0.0481,Cell-32,66,RLF_SPIKE
