timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.982,-72.7937,-7.761,16.181,0.8533,0.3352,12.9473,0.9828,0.0206,0.0095,0.0093,0.5163,0.0407,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.050000,1,NORMAL,0,0.972,-73.1343,-8.8058,23.9044,0.8828,0.493,9.8274,0.9902,0.0217,0.0058,0.0145,0.5669,0.0429,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9558,-70.2172,-8.1419,15.1752,0.8214,0.4201,15.1515,0.9857,0.0128,0.0065,0.0092,0.695,0.0608,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9526,-75.6225,-5.6945,13.3227,0.7452,0.42,15.2023,0.9877,0.0237,0.0098,0.0131,0.7815,0.0433,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9428,-84.0027,-8.2338,17.0054,0.7371,0.4305,15.6013,0.9873,0.0232,0.0048,0.0124,0.706,0.0511,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9688,-71.9314,-7.6676,22.7457,0.7375,0.3627,6.7051,0.9887,0.0171,0.0118,0.0162,0.6229,0.0395,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9718,-75.2694,-7.4644,19.8133,0.8013,0.3605,13.5638,0.9891,0.0218,0.0099,0.0186,0.6183,0.0457,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9828,-68.3712,-8.0964,20.0485,0.705,0.3781,8.2593,0.9864,0.0215,0.0113,0.0139,0.7353,0.0565,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.400000,8,CAPACITY_OVERFLOW,1,0.9847,-66.6644,-5.0157,20.507,0.379,1.0027,73.5663,0.6958,0.0221,0.0102,0.011,0.8839,0.0487,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.450000,9,CAPACITY_OVERFLOW,1,0.9494,-76.4957,-7.8408,12.7326,0.3452,0.7987,52.8038,0.7258,0.017,0.0024,0.0137,1.048,0.0517,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.500000,10,CAPACITY_OVERFLOW,1,0.9623,-75.3027,-10.2149,17.9857,0.312,0.7941,80.6186,0.7736,0.0173,0.0062,0.009,0.9514,0.0421,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.550000,11,CAPACITY_OVERFLOW,1,0.9645,-75.1175,-5.4881,20.7931,0.4638,0.7904,61.92,0.6995,0.0159,0.0109,0.0081,0.9805,0.0461,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.600000,12,CAPACITY_OVERFLOW,1,0.976,-80.8368,-7.8524,20.3155,0.4747,0.8181,87.8652,0.8204,0.0259,0.0105,0.0102,0.9909,0.0503,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.650000,13,CAPACITY_OVERFLOW,1,0.9662,-79.5035,-8.3131,17.7108,0.4052,0.8762,52.8981,0.797,0.0239,0.0031,0.0174,0.8286,0.0666,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.700000,14,CAPACITY_OVERFLOW,1,0.9656,-73.9151,-10.5135,14.5406,0.4019,0.7858,54.3052,0.7074,0.0205,0.0054,0.0134,0.9824,0.0551,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.750000,15,CAPACITY_OVERFLOW,1,0.967,-69.7323,-7.4736,18.5364,0.3703,0.7774,81.8981,0.6936,0.0226,0.0068,0.0159,0.9864,0.0516,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.800000,16,CAPACITY_OVERFLOW,1,0.9669,-70.0068,-9.0338,17.8164,0.4074,0.7539,92.5819,0.754,0.0202,0.0071,0.0149,1.0589,0.0484,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.850000,17,CAPACITY_OVERFLOW,1,0.9631,-79.9674,-5.9198,16.6592,0.5647,0.9084,82.3192,0.7836,0.0229,0.0124,0.0101,1.0394,0.026,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.900000,18,CAPACITY_OVERFLOW,1,0.9722,-75.032,-6.0752,18.276,0.5366,0.8045,73.6265,0.7404,0.0268,0.0079,0.0129,1.1182,0.0547,Cell-07,149,CAPACITY_OVERFLOW
2024-01-15T08:00:00.950000,19,CAPACITY_OVERFLOW,1,0.9667,-76.9529,-10.139,18.0702,0.2981,0.8271,41.7559,0.7073,0.0176,0.0112,0.0113,0.8533,0.058,Cell-07,149,CAPACITY_OVERFLOW
