timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9699,-81.5355,-7.6279,19.6847,0.7641,0.446,9.026,0.9802,0.0212,0.01,0.0056,0.6918,0.0446,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9635,-81.6976,-9.7032,20.8984,0.7826,0.3932,11.6505,0.9874,0.0222,0.0078,0.0205,0.7276,0.0541,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9654,-71.7134,-7.3715,21.1824,0.852,0.3487,8.7421,0.9815,0.0249,0.0033,0.017,0.679,0.0616,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9664,-81.716,-9.9187,14.454,0.737,0.4072,8.5037,0.9924,0.0134,0.012,0.0209,0.7219,0.0431,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9677,-81.3869,-6.1782,17.778,0.7473,0.3343,4.5675,0.9798,0.0256,0.0068,0.0142,0.7024,0.0681,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9756,-79.8617,-11.8851,25.0788,0.9615,0.4332,8.1885,0.9898,0.0195,0.0077,0.0195,0.6767,0.0381,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9624,-71.6942,-6.9795,18.786,0.8547,0.3947,12.536,0.9681,0.0178,0.0103,0.013,0.6127,0.0396,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.973,-72.2577,-6.3492,12.8214,0.7672,0.4004,11.1583,0.9819,0.0183,0.0105,0.0054,0.7922,0.0548,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9647,-70.4658,-10.9037,16.0059,0.7703,0.5156,11.8605,0.9873,0.0171,0.0095,0.0234,0.7296,0.0492,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9704,-72.1124,-6.9868,21.3359,0.8684,0.4111,13.9256,0.9831,0.0154,0.0072,0.0146,0.5171,0.0586,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9429,-61.4259,-4.9962,17.217,0.7808,0.4412,10.2325,0.986,0.0193,0.0077,0.0159,0.5449,0.0504,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9663,-74.3558,-8.4317,21.4136,0.7517,0.4359,15.8919,0.9846,0.0211,0.0077,0.0212,0.6294,0.0628,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9642,-79.2973,-6.6413,17.086,0.8296,0.2289,12.0156,0.9827,0.0147,0.0063,0.0121,0.6462,0.0363,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.650000,13,PRACH_CONGESTION,1,0.9449,-73.5954,-6.382,21.2837,0.7724,0.3851,62.6792,0.7273,0.0294,0.008,0.3083,0.8208,0.0466,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.700000,14,PRACH_CONGESTION,1,0.9056,-78.2245,-9.4589,16.4289,0.4315,0.5564,68.466,0.7826,0.0111,0.0043,0.3328,0.626,0.0455,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.750000,15,PRACH_CONGESTION,1,0.9175,-78.6142,-12.3511,15.0214,0.5237,0.3409,44.2177,0.6307,0.0158,0.0041,0.3122,0.7225,0.0541,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.800000,16,PRACH_CONGESTION,1,0.8985,-73.0974,-6.6186,18.4281,0.7313,0.484,64.1573,0.6581,0.0217,0.009,0.4336,0.536,0.0403,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.850000,17,PRACH_CONGESTION,1,0.9023,-58.1112,-6.9686,17.765,0.5148,0.4221,52.769,0.7508,0.0269,0.0088,0.3906,0.7743,0.0637,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.900000,18,PRACH_CONGESTION,1,0.9493,-74.7331,-6.7438,15.9577,0.6699,0.3787,55.3906,0.7163,0.0177,0.0132,0.4338,0.5888,0.032,Cell-13,35,PRACH_CONGESTION
2024-01-15T08:00:00.950000,19,PRACH_CONGESTION,1,0.9118,-80.548,-11.3628,17.9749,0.6873,0.424,58.1644,0.6068,0.019,0.0075,0.4147,0.6984,0.0472,Cell-13,35,PRACH_CONGESTION
