timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9578,-69.4789,-6.8793,16.3649,0.7791,0.5183,17.724,0.9863,0.0067,0.0089,0.0197,0.668,0.0573,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9679,-81.1732,-9.7725,17.0365,0.8652,0.3664,13.3677,0.9865,0.0279,0.0079,0.0062,0.7017,0.0714,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9707,-78.9383,-10.1639,15.1411,0.9403,0.3971,10.0121,0.9842,0.0184,0.0127,0.0099,0.7445,0.0512,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9747,-67.0869,-7.8304,17.0548,0.7853,0.4134,7.0291,0.9928,0.0212,0.0045,0.0047,0.4638,0.0577,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.96,-77.2745,-7.0237,16.4519,0.8237,0.4267,11.7476,0.9771,0.0159,0.0098,0.0116,0.7464,0.0735,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9703,-67.5358,-6.5585,16.3972,0.796,0.5609,10.4293,0.9798,0.0143,0.0073,0.01,0.7839,0.0522,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9728,-76.4933,-10.2804,14.0718,0.7074,0.4443,13.5596,0.988,0.0126,0.008,0.0099,0.6821,0.0548,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9556,-70.1599,-3.3224,20.5045,0.767,0.3978,11.3728,0.9812,0.0213,0.0046,0.0056,0.6676,0.0502,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9604,-81.4135,-7.4205,15.0295,0.7689,0.5435,13.9536,0.9782,0.0136,0.0085,0.0081,0.4899,0.0553,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9676,-72.747,-7.4739,17.8041,0.727,0.4561,16.5897,0.9825,0.0149,0.0046,0.0107,0.6662,0.0286,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9685,-71.7804,-11.5962,15.0625,0.7864,0.41,13.5589,0.9843,0.0263,0.007,0.0101,0.5649,0.0574,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9652,-71.8314,-6.7738,11.9405,0.6888,0.3486,9.5518,0.9829,0.025,0.0116,0.0135,0.6299,0.0429,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9657,-73.9874,-6.387,20.3953,0.5958,0.4093,16.1523,0.9828,0.0257,0.0071,0.0159,0.559,0.039,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.650000,13,RLF_SPIKE,1,0.8061,-94.1642,-7.9124,17.2574,0.2219,0.4788,11.1721,0.9897,0.2272,0.3736,0.0143,0.5672,0.0341,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.700000,14,RLF_SPIKE,1,0.7424,-89.823,-4.8925,10.6515,0.5293,0.3047,11.8337,0.9831,0.2782,0.2698,0.014,0.604,0.0708,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.750000,15,RLF_SPIKE,1,0.7783,-88.0378,-7.1418,13.177,0.4027,0.4103,9.2646,0.9847,0.2913,0.2969,0.0147,0.6057,0.0531,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.800000,16,RLF_SPIKE,1,0.7705,-87.4787,-6.8066,14.142,0.4183,0.4211,7.8351,0.9824,0.2528,0.2998,0.0095,0.6605,0.0655,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.850000,17,RLF_SPIKE,1,0.8326,-93.3086,-10.0889,6.0941,0.3847,0.2736,16.1104,0.9912,0.2168,0.2758,0.0181,0.6502,0.0396,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.900000,18,RLF_SPIKE,1,0.8416,-90.7503,-11.0177,9.7777,0.3678,0.4008,10.6584,0.9836,0.1737,0.3253,0.0121,0.6117,0.0455,Cell-14,65,RLF_SPIKE
2024-01-15T08:00:00.950000,19,RLF_SPIKE,1,0.7614,-96.7068,-6.6942,12.9959,0.2153,0.4058,13.2397,0.9752,0.2954,0.3737,0.0127,0.5781,0.0561,Cell-14,65,RLF_SPIKE
