timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.961,-66.9884,-7.3341,20.2422,0.7865,0.3714,13.0648,0.982,0.0222,-0.0018,0.013,0.6489,0.0405,Cell-07,161,NORMAL
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9679,-77.1111,-8.0118,16.3454,0.8578,0.4582,12.8937,0.9853,0.0327,0.0075,0.0115,0.5562,0.0591,Cell-07,161,NORMAL
2024-01-15T08:00:00.100000,2,NORMAL,0,0.978,-79.2403,-8.5698,16.9217,0.7701,0.2963,14.4202,0.991,0.0105,0.0133,0.0231,0.4044,0.0283,Cell-07,161,NORMAL
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9639,-68.4198,-7.4205,18.0642,0.8259,0.3634,15.8321,0.9845,0.0118,0.0056,0.0168,0.6268,0.0461,Cell-07,161,NORMAL
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9666,-73.2069,-10.4608,21.6705,0.7695,0.4494,12.2921,0.9829,0.0246,0.0082,0.0154,0.4509,0.0582,Cell-07,161,NORMAL
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9636,-71.2253,-4.7101,20.4701,0.7843,0.4,19.5772,0.9874,0.021,0.0075,0.0105,0.4939,0.0652,Cell-07,161,NORMAL
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9588,-75.9516,-8.2121,22.2993,0.7187,0.438,13.5365,0.9781,0.0126,0.0059,0.0162,0.6593,0.0488,Cell-07,161,NORMAL
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9702,-79.284,-8.3411,17.6594,0.7136,0.5811,5.5187,0.9912,0.024,0.0104,0.0155,0.7567,0.0455,Cell-07,161,NORMAL
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9681,-74.634,-8.4646,18.3656,0.7041,0.3735,16.7409,0.9994,0.0226,0.0105,0.0163,0.6864,0.0554,Cell-07,161,NORMAL
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9733,-67.3153,-9.7688,26.4834,0.7911,0.4297,10.7613,0.983,0.0231,0.0099,0.0178,0.6136,0.023,Cell-07,161,NORMAL
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9506,-74.9336,-7.3282,16.7409,0.7246,0.4408,11.6771,0.9826,0.0119,0.0055,0.0197,0.573,0.0566,Cell-07,161,NORMAL
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9761,-78.9553,-8.8893,20.962,0.8786,0.3749,7.136,0.9913,0.0229,0.0092,0.0196,0.5552,0.0539,Cell-07,161,NORMAL
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9627,-71.9862,-6.4019,20.9297,0.8279,0.4375,12.8525,0.9868,0.0169,0.0069,0.017,0.702,0.0435,Cell-07,161,NORMAL
2024-01-15T08:00:00.650000,13,NORMAL,0,0.9564,-83.3765,-10.5227,16.3813,0.7443,0.4002,8.3849,0.9759,0.0206,0.0084,0.0181,0.7152,0.0539,Cell-07,161,NORMAL
2024-01-15T08:00:00.700000,14,NORMAL,0,0.9659,-70.62,-5.1519,15.97,0.8416,0.3763,12.6571,0.9903,0.0186,0.0051,0.0127,0.5738,0.0393,Cell-07,161,NORMAL
2024-01-15T08:00:00.750000,15,NORMAL,0,0.9747,-72.3381,-9.4391,15.0468,0.7068,0.3696,15.458,0.9844,0.0307,0.0079,0.0121,0.7242,0.0333,Cell-07,161,NORMAL
2024-01-15T08:00:00.800000,16,NORMAL,0,0.9665,-81.0609,-12.3643,17.6471,0.8468,0.435,12.2812,0.972,0.0192,0.0076,0.0181,0.5653,0.0583,Cell-07,161,NORMAL
2024-01-15T08:00:00.850000,17,NORMAL,0,0.9609,-76.4965,-6.9441,14.4317,0.8459,0.3252,13.9655,0.9838,0.0192,-0.0012,0.012,0.6332,0.0655,Cell-07,161,NORMAL
2024-01-15T08:00:00.900000,18,NORMAL,0,0.9647,-78.2648,-6.3327,16.4845,0.8626,0.4383,9.3013,0.9897,0.023,0.0107,0.0141,0.6981,0.0692,Cell-07,161,NORMAL
2024-01-15T08:00:00.950000,19,NORMAL,0,0.9664,-76.9932,-4.9121,20.0013,0.744,0.5415,8.3897,0.9876,0.0257,0.0112,0.0105,0.5508,0.0523,Cell-07,161,NORMAL
