timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9669,-77.4795,-10.2262,17.8411,0.6748,0.3674,15.7838,0.9757,0.0234,0.0125,0.0191,0.6819,0.0454,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9598,-86.2407,-7.926,16.7933,0.7242,0.4186,12.1871,0.9818,0.0281,0.0102,0.0195,0.6417,0.0551,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9578,-71.6687,-8.4088,14.934,0.7782,0.3996,18.9692,0.9872,0.0279,0.0114,0.0152,0.6145,0.0326,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.150000,3,NORMAL,0,0.958,-71.6862,-8.6043,19.1275,0.6176,0.4517,15.2894,0.9761,0.0219,0.012,0.0234,0.6097,0.0578,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9764,-72.9931,-5.4298,17.8924,0.8115,0.3765,11.5062,0.9872,0.0165,0.0073,0.0188,0.8142,0.0295,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9808,-76.2994,-6.0702,21.4833,0.9052,0.369,11.3242,0.9847,0.0182,0.012,0.0146,0.5205,0.0437,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9524,-76.1417,-6.6549,16.0366,0.7478,0.4008,12.4222,0.9876,0.024,0.0148,0.0156,0.7089,0.0341,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.350000,7,NORMAL,0,0.962,-76.3521,-10.0346,16.392,0.7714,0.3847,19.8055,0.9876,0.03,0.0125,0.0118,0.653,0.0457,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9637,-79.8822,-8.8831,19.0786,0.8066,0.4377,11.821,0.9893,0.0187,0.0122,0.0058,0.7025,0.0549,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9596,-76.7762,-7.0704,20.7478,0.64,0.464,10.627,0.9906,0.0108,0.0153,0.0106,0.7644,0.0493,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.500000,10,PDCP_DELAY,1,0.9585,-73.6744,-5.9417,12.0435,0.5636,0.5036,145.4768,0.9883,0.0233,0.0093,0.0197,0.7625,0.0312,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.550000,11,PDCP_DELAY,1,0.9463,-66.4103,-10.6821,12.4537,0.3748,0.4466,124.2511,0.983,0.0213,0.0111,0.023,0.6325,0.0682,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.600000,12,PDCP_DELAY,1,0.972,-81.16,-10.5224,15.7127,0.3763,0.4446,114.1593,0.9857,0.0251,0.0101,0.0091,0.6203,0.0508,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.650000,13,PDCP_DELAY,1,0.9629,-76.3465,-11.4455,12.1389,0.321,0.4445,120.2044,0.99,0.0237,0.0071,0.0129,0.7378,0.0523,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.700000,14,PDCP_DELAY,1,0.9734,-86.9449,-7.803,11.242,0.6915,0.4386,107.3501,0.9899,0.0196,0.0084,0.0181,0.6443,0.0418,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.750000,15,PDCP_DELAY,1,0.9645,-79.2809,-7.784,17.8158,0.4104,0.4672,79.3691,0.9884,0.0142,0.0079,0.0117,0.6058,0.0669,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.800000,16,PDCP_DELAY,1,0.9676,-70.4766,-7.6981,18.2774,0.6168,0.5995,106.3931,0.9841,0.022,0.0081,0.0184,0.7138,0.0364,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.850000,17,PDCP_DELAY,1,0.9752,-77.4841,-9.1918,15.0112,0.4688,0.4365,98.4839,0.9837,0.0233,0.0097,0.0213,0.7327,0.0447,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.900000,18,PDCP_DELAY,1,0.9652,-75.1628,-12.3021,12.1809,0.5469,0.4993,138.0205,0.9881,0.0253,0.0076,0.0212,0.5788,0.0405,Cell-47,96,PDCP_DELAY
2024-01-15T08:00:00.950000,19,PDCP_DELAY,1,0.9684,-76.8438,-7.4767,22.3724,0.4948,0.3988,127.1272,0.987,0.0271,0.0122,0.0171,0.6636,0.0348,Cell-47,96,PDCP_DELAY
