timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.966,-81.1767,-9.2368,18.6206,0.8865,0.3962,14.48,0.9778,0.0128,0.0066,0.0222,0.6555,0.0529,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9672,-69.454,-9.2204,20.0649,0.7135,0.5588,9.5988,0.9806,0.0227,0.0082,0.0166,0.6682,0.0391,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9779,-70.5323,-5.2821,16.415,0.8133,0.4338,15.384,0.9908,0.021,0.0034,0.0239,0.6945,0.0439,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9683,-82.5555,-5.8893,13.5864,0.7623,0.4371,15.1165,0.9855,0.0232,0.0079,0.0148,0.6568,0.0481,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9515,-78.8416,-7.5105,17.2526,0.7675,0.3974,9.4092,0.9825,0.0185,0.008,0.017,0.6356,0.0397,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9538,-62.0128,-10.2596,16.4441,0.8214,0.4453,13.5626,0.9828,0.0212,0.0082,0.0134,0.6696,0.0606,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9648,-75.0777,-5.8637,20.8841,0.9067,0.2971,14.7154,0.988,0.0156,0.0088,0.0203,0.5837,0.0544,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.972,-80.3551,-8.2846,18.9029,0.7163,0.3585,11.5949,0.989,0.0232,0.0054,0.0183,0.5831,0.0339,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9621,-69.3852,-6.6881,17.9953,0.7467,0.3927,12.3264,0.9797,0.0183,0.0074,0.0082,0.5829,0.0541,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9651,-76.5438,-9.8229,22.7305,0.713,0.4376,10.5364,0.9852,0.0223,0.0039,0.015,0.7453,0.0676,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.964,-74.7916,-3.5773,21.4048,0.7306,0.3767,14.8696,0.9799,0.0254,0.009,0.0176,0.6295,0.0437,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.550000,11,INTERFERENCE,1,0.9767,-85.0556,-13.8707,3.4953,0.4397,0.4878,6.0987,0.9776,0.0268,0.1431,0.0177,0.6545,0.0493,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.600000,12,INTERFERENCE,1,0.9734,-79.4718,-13.685,4.6899,0.4991,0.5769,11.7085,0.9865,0.0294,0.1315,0.008,0.61,0.0571,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.650000,13,INTERFERENCE,1,0.9556,-72.2663,-14.9023,6.5952,0.6954,0.6333,12.6162,0.991,0.023,0.1055,0.0127,0.6017,0.0653,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.700000,14,INTERFERENCE,1,0.9496,-82.305,-18.9371,10.1297,0.3673,0.7405,12.3121,0.9952,0.0241,0.1059,0.0181,0.6673,0.0552,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.750000,15,INTERFERENCE,1,0.9595,-83.9932,-16.7968,3.7608,0.4795,0.611,13.4129,0.9887,0.0287,0.1306,0.0105,0.6849,0.0567,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.800000,16,INTERFERENCE,1,0.9635,-80.862,-11.2891,10.9905,0.304,0.7596,10.9778,0.9873,0.0172,0.1048,0.0046,0.7583,0.0277,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.850000,17,INTERFERENCE,1,0.9629,-90.6594,-10.9454,3.63,0.3657,0.7079,6.2511,0.9848,0.0184,0.1415,0.018,0.6776,0.0407,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.900000,18,INTERFERENCE,1,0.9747,-77.1764,-10.8454,13.3871,0.412,0.5976,16.8957,0.9865,0.0205,0.2186,0.0093,0.5824,0.0362,Cell-30,53,INTERFERENCE
2024-01-15T08:00:00.950000,19,INTERFERENCE,1,0.9631,-82.7031,-14.8658,7.2691,0.5665,0.7251,12.8485,0.9842,0.0161,0.1111,0.0187,0.6777,0.057,Cell-30,53,INTERFERENCE
