timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.969,-75.6913,-6.7046,22.5691,0.7613,0.4036,16.7376,0.9888,0.0177,0.0096,0.0127,0.6127,0.0524,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9497,-83.6246,-9.1246,14.9615,0.8051,0.3564,7.7631,0.9923,0.0189,0.0082,0.0079,0.6064,0.0511,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9558,-73.1215,-9.2013,17.1249,0.7319,0.5497,11.9595,0.9797,0.0241,0.0043,0.016,0.4932,0.0367,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9666,-71.3077,-7.6573,17.6531,0.7559,0.3165,9.8405,0.9827,0.0253,0.009,0.0062,0.6759,0.0461,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9596,-71.9416,-5.938,20.7938,0.7129,0.3984,12.9938,0.9899,0.0176,0.0074,0.0095,0.5543,0.0581,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9758,-75.3601,-5.9929,19.0849,0.7284,0.4453,16.6141,0.9848,0.0278,0.0001,0.0191,0.657,0.047,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9657,-84.9378,-8.4393,19.0713,0.8982,0.3837,9.5745,0.9825,0.0246,0.009,0.0124,0.6911,0.051,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9727,-78.5103,-8.6553,16.8237,0.6629,0.4407,12.7832,0.985,0.0188,0.0038,0.0129,0.6226,0.042,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.400000,8,HO_FAILURE,1,0.7299,-77.0453,-7.4849,7.9391,0.4827,0.7328,12.9046,0.9848,0.2599,0.184,0.0105,0.7622,0.036,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.450000,9,HO_FAILURE,1,0.8073,-93.6516,-7.8007,7.3882,0.4005,0.5572,16.6498,0.9811,0.2509,0.1611,0.0215,0.5214,0.0518,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.500000,10,HO_FAILURE,1,0.7484,-97.1461,-6.9561,13.3919,0.4533,0.6009,9.8569,0.9943,0.1747,0.1307,0.0189,0.7427,0.0418,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.550000,11,HO_FAILURE,1,0.7392,-77.1993,-8.4908,7.9598,0.4086,0.6077,14.4815,0.9851,0.2167,0.1849,0.0107,0.5643,0.0548,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.600000,12,HO_FAILURE,1,0.7418,-84.8523,-9.6936,6.5624,0.5656,0.4915,13.156,0.9806,0.2231,0.1653,0.0178,0.7366,0.0605,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.650000,13,HO_FAILURE,1,0.6665,-82.8835,-6.9699,24.7,0.6472,0.5998,14.2769,0.9811,0.1994,0.2277,0.0057,0.7049,0.0339,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.700000,14,HO_FAILURE,1,0.7548,-89.9118,-9.4306,12.5781,0.501,0.6316,13.9018,0.9749,0.1945,0.1368,0.0144,0.6904,0.0587,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.750000,15,HO_FAILURE,1,0.692,-91.3347,-4.4691,10.6932,0.7232,0.5663,10.5473,0.9913,0.2342,0.1325,0.0147,0.3907,0.0398,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.800000,16,HO_FAILURE,1,0.6631,-83.1284,-8.8801,15.2748,0.4582,0.5216,13.3863,0.986,0.2198,0.1602,0.0183,0.7769,0.0376,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.850000,17,HO_FAILURE,1,0.654,-85.994,-7.438,9.7157,0.3934,0.6473,9.9213,0.9895,0.2541,0.135,0.0122,0.7098,0.0561,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.900000,18,HO_FAILURE,1,0.7195,-82.3864,-6.9058,10.9581,0.6339,0.6922,12.063,0.9884,0.2314,0.1605,0.018,0.5845,0.0709,Cell-41,0,HO_FAILURE
2024-01-15T08:00:00.950000,19,HO_FAILURE,1,0.6584,-78.8345,-6.7518,13.8605,0.4143,0.5714,11.5588,0.9809,0.2349,0.1316,0.0162,0.6696,0.0449,Cell-41,0,HO_FAILURE
