timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9701,-72.7092,-5.0899,19.7889,0.813,0.4608,11.2322,0.9856,0.0247,0.0055,0.0235,0.701,0.0702,Cell-18,175,NORMAL
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9556,-80.8779,-7.256,18.3707,0.7434,0.3311,11.1967,0.9861,0.0135,0.0068,0.0169,0.713,0.0471,Cell-18,175,NORMAL
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9586,-74.4239,-8.4135,13.6048,0.744,0.3787,12.0683,0.9813,0.0173,0.0075,0.0182,0.6574,0.0766,Cell-18,175,NORMAL
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9549,-70.4416,-8.1562,13.8173,0.7497,0.3141,12.2479,0.9835,0.0166,0.0048,0.0201,0.6372,0.0521,Cell-18,175,NORMAL
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9664,-74.4597,-8.6531,22.5528,0.9589,0.5214,12.0643,0.9848,0.0255,0.0057,0.0236,0.7133,0.0472,Cell-18,175,NORMAL
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9673,-71.8656,-8.855,21.1031,0.8818,0.4016,10.573,0.9845,0.0142,0.003,0.0128,0.5732,0.0677,Cell-18,175,NORMAL
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9614,-72.7215,-9.2564,23.3467,0.7645,0.3329,14.0108,0.9863,0.026,0.0075,0.0155,0.5294,0.0584,Cell-18,175,NORMAL
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9655,-75.621,-8.4586,17.1532,0.8479,0.3552,14.2305,0.977,0.0104,0.0122,0.0099,0.6585,0.0473,Cell-18,175,NORMAL
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9678,-74.743,-5.914,13.7124,0.8337,0.4164,7.4032,0.9824,0.012,0.003,0.0128,0.7449,0.0531,Cell-18,175,NORMAL
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9754,-74.6202,-4.9005,22.3398,0.704,0.425,9.8327,0.9843,0.0283,0.0061,0.0091,0.5604,0.046,Cell-18,175,NORMAL
2024-01-15T08:00:00.500000,10,NORMAL,0,0.995,-67.6359,-13.7459,17.8926,0.7297,0.489,8.463,0.9798,0.0171,0.0059,0.0183,0.6232,0.06,Cell-18,175,NORMAL
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9585,-70.6712,-10.3141,19.8443,0.74,0.4824,4.6772,0.9811,0.0258,0.0074,0.0065,0.5934,0.0538,Cell-18,175,NORMAL
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9585,-69.1947,-5.8298,20.0031,0.8625,0.3839,16.4614,0.9904,0.0194,0.0031,0.0032,0.7292,0.0339,Cell-18,175,NORMAL
2024-01-15T08:00:00.650000,13,NORMAL,0,0.9576,-72.6146,-10.5995,25.303,0.799,0.5235,15.1278,0.9723,0.0237,0.008,0.0147,0.648,0.0605,Cell-18,175,NORMAL
2024-01-15T08:00:00.700000,14,NORMAL,0,0.9782,-80.9606,-7.8454,22.2058,0.7634,0.4342,12.6519,0.9956,0.0237,0.0142,0.0237,0.6318,0.053,Cell-18,175,NORMAL
2024-01-15T08:00:00.750000,15,NORMAL,0,0.9814,-80.7086,-6.4778,20.3135,0.7579,0.3934,11.2704,0.9885,0.0274,0.0102,0.0087,0.7705,0.0619,Cell-18,175,NORMAL
2024-01-15T08:00:00.800000,16,NORMAL,0,0.963,-78.2724,-9.8164,21.223,0.6296,0.4969,10.646,0.9864,0.0029,0.0027,0.0116,0.577,0.0576,Cell-18,175,NORMAL
2024-01-15T08:00:00.850000,17,NORMAL,0,0.9674,-65.3297,-6.9733,16.0498,0.8779,0.3876,10.4385,0.985,0.0281,0.0112,0.0201,0.8068,0.06,Cell-18,175,NORMAL
2024-01-15T08:00:00.900000,18,NORMAL,0,0.9552,-72.3084,-4.7537,13.4453,0.7788,0.3453,12.3854,0.9907,0.0267,0.0074,0.0183,0.5297,0.0325,Cell-18,175,NORMAL
2024-01-15T08:00:00.950000,19,NORMAL,0,0.974,-90.1323,-9.3747,20.0307,0.7976,0.2215,13.577,0.9807,0.0206,0.0061,0.0115,0.506,0.0464,Cell-18,175,NORMAL
