timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.978,-73.1483,-9.1785,14.2398,0.8117,0.4118,16.7224,0.9833,0.0158,0.0107,0.0196,0.6635,0.0568,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9647,-73.8307,-5.67,19.876,0.7665,0.5147,4.9054,0.9953,0.0115,0.0061,0.0148,0.6383,0.0601,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9565,-73.6962,-9.1564,18.8854,0.7748,0.4265,10.3502,0.9824,0.0214,0.0108,0.012,0.5805,0.0561,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9647,-70.8475,-9.8116,12.6617,0.7374,0.3664,11.7636,0.9818,0.0237,0.0071,0.0158,0.6626,0.0519,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9648,-72.447,-9.5913,22.1983,0.7611,0.3282,12.5642,0.9807,0.0233,0.0146,0.0111,0.6766,0.0324,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9686,-79.4286,-9.2497,14.6961,0.8386,0.4905,12.0702,0.9807,0.0279,0.0057,0.0042,0.6867,0.039,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9729,-76.9057,-6.7926,22.2045,0.6833,0.3804,11.773,0.9927,0.0167,0.0062,0.0174,0.6038,0.0515,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9526,-63.9284,-10.6954,17.0347,0.7774,0.5539,8.0255,0.9949,0.0238,0.0093,0.0101,0.6957,0.0428,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9751,-79.8553,-8.2263,16.3342,0.701,0.4719,13.6064,0.991,0.0111,0.0112,0.0275,0.6139,0.069,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9629,-81.862,-8.6113,21.1446,0.7129,0.378,13.7806,0.985,0.0229,0.0087,0.0174,0.6154,0.0523,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9576,-68.5578,-9.2685,21.3865,0.7613,0.4341,10.5151,0.9799,0.0113,0.0048,0.0134,0.667,0.0601,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9614,-79.4098,-10.8854,19.4402,0.8907,0.5086,14.1298,0.9882,0.0285,0.009,0.0182,0.6243,0.0364,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.600000,12,PRB_CONGESTION,1,0.8593,-74.6961,-8.0662,17.8839,0.1487,0.8444,106.1668,0.9859,0.0182,0.0144,0.0145,0.743,0.046,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.650000,13,PRB_CONGESTION,1,0.8985,-73.9575,-16.6907,19.4826,0.1779,0.8401,111.4512,0.9843,0.022,0.008,0.0101,0.4695,0.0543,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.700000,14,PRB_CONGESTION,1,0.8478,-83.0959,-11.0064,19.4667,0.0527,0.9281,116.1287,0.9857,0.0195,0.0074,0.0128,0.7338,0.0393,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.750000,15,PRB_CONGESTION,1,0.8562,-78.8107,-6.409,18.5465,0.3065,0.6559,99.3488,0.9861,0.0192,0.008,0.0101,0.5302,0.0573,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.800000,16,PRB_CONGESTION,1,0.9181,-78.9501,-10.8981,20.1044,0.2697,0.9696,70.0297,0.9836,0.0276,0.0114,0.0094,0.5566,0.0627,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.850000,17,PRB_CONGESTION,1,0.8712,-78.0804,-9.5363,18.7074,0.1426,0.7048,75.8628,0.9796,0.0228,0.0097,0.0143,0.7124,0.0383,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.900000,18,PRB_CONGESTION,1,0.9116,-74.6584,-9.4414,11.9966,0.3871,0.8811,95.7143,0.989,0.0256,0.0127,0.0147,0.7455,0.0466,Cell-23,26,PRB_CONGESTION
2024-01-15T08:00:00.950000,19,PRB_CONGESTION,1,0.8784,-72.7716,-12.7577,11.7814,0.2115,0.9474,109.3387,0.9952,0.0207,0.0095,0.016,0.6924,0.0488,Cell-23,26,PRB_CONGESTION
