timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9605,-80.6749,-9.4656,19.9784,0.9119,0.4729,15.9176,0.9899,0.0242,0.007,0.0157,0.6164,0.0478,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9655,-71.4322,-7.1534,17.5145,0.7844,0.4503,14.0022,0.9774,0.0146,0.0113,0.0147,0.6161,0.0474,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9629,-72.2103,-10.216,18.0743,0.7997,0.4477,12.6686,0.9876,0.0171,0.0052,0.0273,0.6259,0.0482,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9704,-67.0196,-9.0891,15.0036,0.6806,0.5315,8.8857,0.9849,0.0151,0.0037,0.0135,0.575,0.0431,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.981,-72.8755,-6.1371,20.474,0.7719,0.3892,12.7468,0.9858,0.0172,0.0084,0.0115,0.6363,0.0466,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9548,-86.7558,-9.8781,23.4123,0.7552,0.4743,5.6267,0.98,0.0132,0.0074,0.0271,0.6868,0.067,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.963,-68.1757,-3.8535,17.6719,0.7369,0.3278,11.0728,0.9854,0.0302,0.0041,0.0153,0.5049,0.0457,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9675,-72.4371,-6.822,19.1922,0.8264,0.4232,8.8564,0.9757,0.0173,0.0076,0.0213,0.642,0.048,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9681,-76.3501,-6.3789,23.938,0.9553,0.4268,13.0107,0.9929,0.0193,0.01,0.0093,0.6251,0.0616,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9593,-75.6403,-11.1484,24.0173,0.881,0.4332,13.5225,0.987,0.0269,0.0064,0.0187,0.7362,0.0622,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.500000,10,RLF_SPIKE,1,0.723,-94.5723,-12.0321,8.2033,0.4391,0.4455,12.439,0.99,0.2762,0.2563,0.0214,0.6143,0.0602,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.550000,11,RLF_SPIKE,1,0.8313,-99.0036,-9.8114,13.4828,0.3227,0.4375,2.3611,0.989,0.2736,0.3119,0.0111,0.6845,0.0477,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.600000,12,RLF_SPIKE,1,0.7679,-99.6806,-11.7281,13.0219,0.5497,0.3806,10.1176,0.9843,0.3645,0.3437,0.0222,0.6357,0.053,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.650000,13,RLF_SPIKE,1,0.711,-82.1197,-7.9639,6.9802,0.3287,0.383,11.3469,0.9845,0.2182,0.2958,0.0181,0.5185,0.0498,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.700000,14,RLF_SPIKE,1,0.7277,-84.2393,-8.2025,5.9746,0.3843,0.4034,13.793,0.9923,0.2423,0.3353,0.0184,0.5659,0.0462,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.750000,15,RLF_SPIKE,1,0.7293,-100.1596,-5.2914,12.9261,0.3331,0.5094,12.637,0.9898,0.3166,0.3257,0.011,0.6463,0.0561,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.800000,16,RLF_SPIKE,1,0.7909,-87.2083,-10.3102,9.2279,0.3569,0.4914,16.0608,0.985,0.2319,0.286,0.0222,0.6443,0.0368,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.850000,17,RLF_SPIKE,1,0.8001,-84.9848,-6.445,5.7497,0.2648,0.4435,6.7153,0.9901,0.2998,0.3145,0.0124,0.5675,0.0466,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.900000,18,RLF_SPIKE,1,0.7723,-80.0662,-6.6826,4.6029,0.2802,0.3715,10.8672,0.9903,0.3227,0.3061,0.0198,0.7705,0.0345,Cell-10,68,RLF_SPIKE
2024-01-15T08:00:00.950000,19,RLF_SPIKE,1,0.8036,-94.1479,-11.1,3.7761,0.4564,0.3317,12.7732,0.9892,0.1895,0.3064,0.0142,0.6063,0.0509,Cell-10,68,RLF_SPIKE
