timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9631,-73.2474,-9.9393,18.701,0.791,0.4382,14.374,0.9846,0.0227,0.0026,0.0102,0.6227,0.0399,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9651,-76.7187,-8.9103,20.6514,0.7867,0.3441,10.19,0.9888,0.021,0.0116,0.0192,0.6189,0.0644,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9771,-83.9271,-7.9364,16.3505,0.7592,0.3629,9.1757,0.9895,0.0142,0.0083,0.0083,0.7516,0.0503,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.150000,3,NORMAL,0,0.971,-74.0245,-8.5065,18.2051,0.9006,0.3572,4.352,0.9811,0.014,0.0109,0.0141,0.7162,0.0503,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9651,-74.1803,-5.04,18.5596,0.8687,0.4932,11.5101,0.9846,0.0181,0.0118,0.0103,0.5922,0.0472,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9558,-77.9565,-5.7279,19.9542,0.7463,0.4762,18.2457,0.9866,0.0271,0.0106,0.0135,0.6658,0.0553,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.300000,6,NORMAL,0,0.959,-88.0462,-9.6682,11.5256,0.7199,0.3005,14.6403,0.9791,0.0227,0.0103,0.0185,0.5005,0.0612,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9684,-70.9787,-4.3402,20.383,0.6854,0.4657,7.4891,0.9847,0.0175,0.008,0.0075,0.5384,0.0455,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9632,-77.129,-5.0991,19.2709,0.8117,0.3932,7.8245,0.985,0.029,0.0087,0.0206,0.7492,0.0556,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.450000,9,CAPACITY_OVERFLOW,1,0.9668,-79.9387,-8.4169,16.9173,0.3574,0.8026,58.9063,0.7201,0.0081,0.0058,0.0198,1.0469,0.0317,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.500000,10,CAPACITY_OVERFLOW,1,0.9617,-75.5794,-7.0713,21.3326,0.4654,0.8512,57.9287,0.7879,0.0155,0.0067,0.0107,1.0909,0.0593,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.550000,11,CAPACITY_OVERFLOW,1,0.9775,-82.5605,-9.5183,16.6994,0.4709,0.751,81.4231,0.6507,0.026,0.0086,0.0142,0.9028,0.0411,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.600000,12,CAPACITY_OVERFLOW,1,0.949,-79.0876,-11.1981,17.8186,0.389,0.7632,61.715,0.7004,0.0229,0.0134,0.0209,0.9507,0.0652,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.650000,13,CAPACITY_OVERFLOW,1,0.9692,-69.9494,-6.6975,18.2288,0.3397,0.7213,72.1405,0.7431,0.0233,0.0068,0.0187,1.1118,0.0446,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.700000,14,CAPACITY_OVERFLOW,1,0.9726,-72.5868,-6.7624,22.6055,0.597,0.788,63.6178,0.7965,0.0204,0.0116,0.0183,0.856,0.0529,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.750000,15,CAPACITY_OVERFLOW,1,0.9663,-68.4594,-7.3959,14.1938,0.4384,0.6218,82.0026,0.7524,0.02,0.0076,0.0117,1.0045,0.0477,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.800000,16,CAPACITY_OVERFLOW,1,0.9742,-78.8212,-11.1127,11.6495,0.5347,0.7324,85.6988,0.771,0.0115,0.0046,0.0155,1.1494,0.0599,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.850000,17,CAPACITY_OVERFLOW,1,0.9774,-74.0897,-9.2432,21.5523,0.6042,0.9325,72.7795,0.7577,0.0244,0.0076,0.0195,1.0793,0.0425,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.900000,18,CAPACITY_OVERFLOW,1,0.9749,-81.0483,-9.9154,18.5041,0.3374,0.898,75.5541,0.6993,0.0222,0.0066,0.0185,1.0626,0.0554,Cell-32,142,CAPACITY_OVERFLOW
2024-01-15T08:00:00.950000,19,CAPACITY_OVERFLOW,1,0.9726,-74.0609,-2.9219,17.5886,0.6426,0.7645,76.5916,0.7566,0.0269,0.0068,0.0229,0.8253,0.0559,Cell-32,142,CAPACITY_OVERFLOW
