timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9687,-75.1761,-8.563,18.4663,0.7934,0.3427,12.9997,0.9942,0.0151,0.0065,0.0289,0.5842,0.0629,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9632,-74.6993,-8.2623,19.2771,0.6536,0.433,10.7899,0.9757,0.0256,0.0017,0.0257,0.6994,0.0364,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9757,-78.7519,-9.4096,12.5971,0.7109,0.3678,14.4544,0.9908,0.0138,0.0088,0.0058,0.6719,0.0716,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9508,-80.0733,-6.5454,20.5356,0.7047,0.5232,9.5533,0.9934,0.0223,0.0118,0.0169,0.7026,0.0571,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9742,-75.1641,-9.7998,17.7632,0.7266,0.3779,16.9643,0.9881,0.0229,0.0112,0.0181,0.7994,0.0291,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.250000,5,NORMAL,0,0.957,-78.5034,-10.7514,18.3388,0.7928,0.5583,14.7114,0.9825,0.0225,0.0025,0.0157,0.6571,0.041,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9634,-78.4627,-9.8651,20.0235,0.8627,0.4557,10.6857,0.9817,0.018,0.0073,0.0106,0.7343,0.048,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9711,-81.9996,-9.3767,20.5782,0.8499,0.3358,12.9092,0.9866,0.0165,0.0091,0.0071,0.5758,0.056,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9652,-74.5929,-8.3502,19.6107,0.8268,0.4754,12.377,0.9831,0.0172,0.0048,0.013,0.6015,0.066,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9566,-69.8132,-8.5355,17.3806,0.8121,0.3207,9.6001,0.9788,0.0181,0.0053,0.0216,0.6033,0.0262,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9623,-70.9627,-4.7395,17.3115,0.7386,0.419,13.2452,0.9794,0.0188,0.0079,0.0152,0.6384,0.0406,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9677,-75.2229,-8.094,14.7524,0.8312,0.3536,16.8493,0.9791,0.0238,0.0023,0.0037,0.6056,0.0274,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.600000,12,TIMING_DRIFT,1,0.8502,-67.9948,-8.3344,14.3272,0.4897,0.3357,13.1623,0.9835,0.0195,0.0884,0.0166,0.6457,0.4759,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.650000,13,TIMING_DRIFT,1,0.9116,-79.2984,-8.3877,15.5222,0.6173,0.4902,14.931,0.9845,0.015,0.0865,0.0194,0.6756,0.4763,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.700000,14,TIMING_DRIFT,1,0.8458,-74.1756,-7.9432,14.2037,0.7195,0.3665,13.0524,0.9905,0.0275,0.0834,0.0141,0.7773,0.3651,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.750000,15,TIMING_DRIFT,1,0.8424,-81.5073,-4.9759,11.2376,0.3831,0.434,9.4551,0.9864,0.029,0.1201,0.0166,0.7265,0.4646,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.800000,16,TIMING_DRIFT,1,0.8381,-65.5223,-8.9864,10.3463,0.4699,0.5138,13.4954,0.9838,0.0182,0.0674,0.0189,0.8255,0.4412,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.850000,17,TIMING_DRIFT,1,0.8293,-78.2552,-7.7644,18.4546,0.3015,0.5341,12.1714,0.9855,0.0225,0.1269,0.0175,0.6142,0.4378,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.900000,18,TIMING_DRIFT,1,0.8895,-74.3802,-10.341,17.3742,0.6269,0.3424,16.282,0.9769,0.0219,0.1126,0.0097,0.5863,0.5039,Cell-02,132,TIMING_DRIFT
2024-01-15T08:00:00.950000,19,TIMING_DRIFT,1,0.8701,-73.2526,-5.9018,8.5687,0.3428,0.479,16.2891,0.9878,0.0219,0.0894,0.0235,0.7739,0.5107,Cell-02,132,TIMING_DRIFT
