timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9629,-82.4369,-7.8256,21.7419,0.7908,0.5279,16.002,0.9889,0.0204,0.0081,0.0188,0.6187,0.0312,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9689,-80.6553,-9.9243,18.0007,0.7724,0.3212,12.4965,0.9898,0.0144,0.0118,0.0072,0.8194,0.0459,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9662,-84.4602,-8.1243,18.6854,0.7731,0.3806,9.1603,0.9907,0.0202,0.0126,0.0124,0.6152,0.0582,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.952,-81.0673,-5.805,14.4842,0.6345,0.5508,7.8185,0.9859,0.0203,-0.0004,0.0137,0.6859,0.0535,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9722,-76.9375,-6.575,15.932,0.6672,0.3292,7.6137,0.99,0.0124,0.0088,0.0137,0.6418,0.0636,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9615,-71.942,-7.9249,17.5439,0.964,0.3191,15.8674,0.9883,0.0176,0.0129,0.0058,0.6083,0.0379,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9683,-80.5653,-7.1339,17.4407,0.7417,0.4472,11.1941,0.9796,0.034,0.0065,0.0039,0.5826,0.0373,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9716,-73.3917,-7.2026,16.8899,0.7577,0.394,11.7564,0.9892,0.0217,0.0095,0.0175,0.7208,0.0529,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9679,-69.056,-9.3301,15.4328,0.6851,0.4328,6.4388,0.9873,0.0195,0.0114,0.0116,0.6337,0.0612,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9761,-78.4008,-7.6364,18.8833,0.8099,0.4016,15.8442,0.9756,0.0179,0.0093,0.0173,0.7582,0.062,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9627,-68.5006,-9.4281,20.7927,0.9248,0.505,12.3173,0.9833,0.0124,0.0089,0.0094,0.5865,0.0381,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9613,-75.1398,-7.4528,16.1985,0.8655,0.4054,9.6368,0.9861,0.0298,0.009,0.0132,0.5278,0.0478,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.600000,12,PRACH_CONGESTION,1,0.9091,-83.3269,-9.7011,22.3636,0.6504,0.4671,67.5074,0.7337,0.0114,0.01,0.4161,0.7232,0.0507,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.650000,13,PRACH_CONGESTION,1,0.9258,-75.3008,-9.7456,15.2395,0.4363,0.4972,52.2358,0.6474,0.0205,0.0075,0.2743,0.582,0.0336,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.700000,14,PRACH_CONGESTION,1,0.9372,-77.5272,-9.0214,20.6152,0.6611,0.4679,67.5489,0.7218,0.0096,0.0063,0.3428,0.7518,0.0559,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.750000,15,PRACH_CONGESTION,1,0.91,-79.4692,-8.3652,16.3362,0.7798,0.3198,48.7786,0.6797,0.0237,0.0125,0.3544,0.4917,0.0503,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.800000,16,PRACH_CONGESTION,1,0.9283,-78.5424,-8.8701,13.566,0.3413,0.3101,52.8288,0.6331,0.0038,0.0125,0.3353,0.5336,0.0597,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.850000,17,PRACH_CONGESTION,1,0.8996,-76.9611,-4.6436,17.7811,0.5184,0.2874,59.7747,0.5781,0.0144,0.0063,0.3563,0.6403,0.0541,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.900000,18,PRACH_CONGESTION,1,0.9265,-72.8327,-8.6397,22.8027,0.7512,0.2087,69.6844,0.7569,0.0279,0.0106,0.4914,0.6673,0.0343,Cell-41,33,PRACH_CONGESTION
2024-01-15T08:00:00.950000,19,PRACH_CONGESTION,1,0.9203,-74.6256,-10.4931,13.1068,0.5611,0.5306,70.324,0.5975,0.0177,0.0072,0.3658,0.6853,0.0585,Cell-41,33,PRACH_CONGESTION
