timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9748,-71.3269,-7.5998,18.9118,0.719,0.3666,14.1331,0.9896,0.0235,0.0066,0.013,0.5755,0.0577,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9493,-86.0212,-12.0097,11.5719,0.8886,0.4751,8.4042,0.9845,0.0273,0.0095,0.0256,0.6409,0.0434,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9564,-74.8818,-6.1279,18.2974,0.7513,0.508,13.5867,0.9844,0.0162,0.0072,0.0174,0.5876,0.0377,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9612,-75.246,-5.2734,14.5199,0.7981,0.4006,11.3162,0.9927,0.0204,0.0053,0.0194,0.7152,0.04,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9555,-72.9474,-8.0659,16.5883,0.8645,0.3785,13.2647,0.9909,0.0183,0.0025,0.013,0.6651,0.06,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9608,-66.3845,-10.5976,18.4924,0.7609,0.5143,7.5791,0.9871,0.0188,0.0126,0.0109,0.6832,0.0416,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9665,-76.8468,-8.7705,12.0377,0.8132,0.3442,8.65,0.9772,0.0147,0.0095,0.0173,0.7031,0.0397,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9667,-78.0769,-6.0905,19.278,0.7275,0.4928,13.522,0.9781,0.0116,0.004,0.0232,0.5688,0.0688,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9565,-80.8693,-6.2401,20.7766,0.8245,0.4673,9.5951,0.9892,0.0212,0.0069,0.0155,0.7349,0.0539,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9477,-70.5439,-6.3707,16.8628,0.7893,0.4279,6.0616,0.983,0.0182,0.0075,0.0124,0.703,0.0419,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9723,-71.9213,-5.2792,23.2014,0.9192,0.337,13.0326,0.9814,0.0364,0.0098,0.0221,0.6848,0.0236,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9587,-78.4279,-8.7803,19.0787,0.8201,0.2361,11.2892,0.9826,0.0269,0.0098,0.0141,0.6679,0.0331,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.600000,12,TIMING_DRIFT,1,0.8384,-79.0369,-5.3715,13.8226,0.5499,0.4402,12.0883,0.979,0.0147,0.0818,0.0148,0.6372,0.5617,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.650000,13,TIMING_DRIFT,1,0.8874,-72.6787,-7.8552,15.5686,0.5959,0.4707,12.5012,0.976,0.0204,0.0734,0.0142,0.5294,0.4536,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.700000,14,TIMING_DRIFT,1,0.8374,-73.6276,-8.1908,10.2393,0.6083,0.3546,11.3466,0.9846,0.0255,0.0939,0.015,0.6106,0.4216,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.750000,15,TIMING_DRIFT,1,0.8518,-67.6024,-6.1083,14.6733,0.7197,0.4486,14.6881,0.9851,0.0146,0.077,0.0101,0.6313,0.4464,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.800000,16,TIMING_DRIFT,1,0.8846,-72.7034,-9.7156,11.2562,0.5235,0.3429,12.8712,0.9827,0.0152,0.1064,0.0138,0.7925,0.502,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.850000,17,TIMING_DRIFT,1,0.8493,-81.1222,-9.7437,8.0092,0.5126,0.3676,12.8299,0.9887,0.0259,0.0932,0.0167,0.7518,0.536,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.900000,18,TIMING_DRIFT,1,0.8118,-69.8409,-6.8386,12.9138,0.5441,0.4755,12.2721,0.9826,0.0225,0.0874,0.0148,0.7096,0.337,Cell-17,120,TIMING_DRIFT
2024-01-15T08:00:00.950000,19,TIMING_DRIFT,1,0.8013,-72.7173,-6.8863,17.4894,0.5878,0.4212,12.7356,0.9862,0.0185,0.0636,0.0193,0.67,0.4369,Cell-17,120,TIMING_DRIFT
