timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9525,-72.9645,-4.0939,15.0154,0.7192,0.3703,12.39,0.9797,0.0221,0.0105,0.0177,0.5085,0.06,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9725,-70.8492,-7.2543,18.6606,0.8626,0.5546,9.1409,0.9904,0.0196,0.0076,0.0073,0.6272,0.04,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9613,-80.4909,-8.8978,16.7817,0.7877,0.307,7.6634,0.9868,0.016,0.0112,0.0161,0.6985,0.0641,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9625,-77.8724,-6.2566,19.5285,0.765,0.5174,11.3633,0.9852,0.0201,0.0052,0.0154,0.7617,0.0544,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9652,-75.8088,-7.3383,20.2493,0.8287,0.3968,12.9743,0.9874,0.015,0.0085,0.0042,0.6886,0.0566,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.971,-76.9752,-7.3819,22.2719,0.8931,0.418,12.418,0.9906,0.0125,0.007,0.0217,0.728,0.0537,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.953,-75.2496,-9.1798,18.9931,0.7153,0.3482,5.8054,0.9911,0.018,0.0085,0.015,0.5646,0.0374,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.957,-78.6158,-7.2668,15.6128,0.9197,0.4919,14.4251,0.9844,0.0276,0.0073,0.0148,0.6636,0.057,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9701,-77.3756,-9.066,19.9197,0.8372,0.3925,7.2384,0.984,0.0231,0.0134,0.009,0.6159,0.0461,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9758,-75.1747,-9.8147,19.6761,0.7476,0.3343,9.3217,0.9937,0.0219,0.0083,0.0138,0.6734,0.0528,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9673,-74.4258,-6.2624,18.0693,0.7018,0.3771,6.0629,0.9951,0.0243,0.0055,0.0136,0.599,0.0654,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9536,-74.4276,-8.2171,20.4805,0.7717,0.2969,11.2466,0.9801,0.0204,0.0123,0.0063,0.586,0.0445,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.600000,12,PRB_CONGESTION,1,0.8842,-75.8677,-11.7942,16.8565,0.2839,0.9259,97.1144,0.9848,0.0195,0.0088,0.0177,0.55,0.0643,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.650000,13,PRB_CONGESTION,1,0.8296,-75.4713,-9.5991,8.6636,0.1124,0.9686,108.0223,0.9879,0.0178,0.0038,0.0164,0.5306,0.063,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.700000,14,PRB_CONGESTION,1,0.8996,-77.4011,-11.2529,14.2159,0.2373,0.8475,95.1699,0.9933,0.0187,0.012,0.0159,0.568,0.0685,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.750000,15,PRB_CONGESTION,1,0.8693,-71.3641,-11.9783,6.2971,0.3384,0.8172,115.4015,0.984,0.018,0.0111,0.0249,0.7263,0.0717,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.800000,16,PRB_CONGESTION,1,0.833,-80.9447,-10.9409,15.758,0.2565,0.8692,78.6237,0.9901,0.0136,0.0071,0.0166,0.6041,0.0578,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.850000,17,PRB_CONGESTION,1,0.9027,-75.6287,-9.9114,10.0372,0.3146,0.8976,120.8358,0.9776,0.0237,0.0063,0.0133,0.6246,0.042,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.900000,18,PRB_CONGESTION,1,0.9113,-72.6499,-12.7797,19.785,0.2195,0.8063,89.8396,0.9808,0.0119,0.0103,0.0096,0.6229,0.0647,Cell-30,29,PRB_CONGESTION
2024-01-15T08:00:00.950000,19,PRB_CONGESTION,1,0.8077,-73.6535,-11.2754,17.0946,0.1791,0.9158,112.8039,0.9855,0.0177,0.0051,0.0148,0.6956,0.0468,Cell-30,29,PRB_CONGESTION
