timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9705,-71.3779,-5.2814,14.9401,0.7928,0.4595,13.3268,0.9807,0.008,0.009,0.0142,0.6047,0.0576,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9646,-81.596,-11.8629,14.6131,0.9714,0.4706,12.5658,0.9841,0.0188,0.0115,0.0125,0.6962,0.0465,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9805,-71.2886,-5.5089,16.2468,0.8647,0.3981,12.3301,0.9932,0.0148,0.0086,0.0172,0.6916,0.0455,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9817,-81.4747,-5.0822,21.6452,0.9321,0.3088,9.3935,0.9925,0.0106,0.0032,0.0126,0.6654,0.0659,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9635,-78.0412,-7.3772,19.4088,0.8153,0.4075,6.1347,0.9804,0.0271,0.0086,0.0134,0.7395,0.0387,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9632,-74.3112,-8.8828,18.3023,0.765,0.322,12.5444,0.9784,0.0208,0.0121,0.0136,0.5563,0.0487,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9583,-72.0275,-8.296,23.1293,0.873,0.4093,14.1468,0.983,0.0202,0.0069,0.0188,0.7646,0.058,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9724,-70.3848,-6.8975,14.5821,0.9161,0.5463,11.2984,0.9831,0.0231,0.0097,0.014,0.55,0.0531,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9694,-71.3709,-7.3014,17.1867,0.8595,0.4246,10.6052,0.9841,0.0113,0.0075,0.0184,0.6772,0.0652,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9629,-72.5634,-6.4145,25.0286,0.7916,0.3469,14.5438,0.9943,0.0184,0.0105,0.0211,0.7314,0.0513,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.500000,10,INTERFERENCE,1,0.9594,-82.4892,-11.6826,8.2487,0.5254,0.5542,14.8435,0.9781,0.0095,0.1479,0.018,0.5639,0.0574,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.550000,11,INTERFERENCE,1,0.9672,-88.0731,-14.2768,1.828,0.4958,0.6576,7.8484,0.982,0.0157,0.1292,0.0172,0.6222,0.0412,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.600000,12,INTERFERENCE,1,0.9785,-70.6552,-13.3004,2.8228,0.2931,0.5658,12.038,0.9851,0.0169,0.12,0.019,0.6381,0.0582,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.650000,13,INTERFERENCE,1,0.9697,-77.3667,-16.9486,12.6466,0.1906,0.5248,16.0018,0.9814,0.0216,0.0887,0.0096,0.5752,0.0609,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.700000,14,INTERFERENCE,1,0.9638,-87.4785,-9.4114,12.7853,0.3681,0.5754,6.5235,0.9903,0.0165,0.158,0.0178,0.699,0.0438,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.750000,15,INTERFERENCE,1,0.9799,-82.1805,-16.6949,9.9757,0.2662,0.579,10.1602,0.9833,0.0273,0.1028,0.0112,0.7794,0.0699,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.800000,16,INTERFERENCE,1,0.971,-80.2438,-9.7038,10.2955,0.525,0.7158,12.766,0.9808,0.0171,0.1095,0.0095,0.7461,0.0446,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.850000,17,INTERFERENCE,1,0.9661,-82.6956,-12.7741,9.4002,0.3349,0.7107,9.9733,0.9885,0.0219,0.0985,0.0207,0.6748,0.0444,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.900000,18,INTERFERENCE,1,0.9581,-86.4659,-18.3046,13.8466,0.3377,0.5464,10.9657,0.9829,0.03,0.1024,0.0112,0.7335,0.0335,Cell-24,45,INTERFERENCE
2024-01-15T08:00:00.950000,19,INTERFERENCE,1,0.9589,-75.2779,-10.4179,6.9686,0.328,0.7309,15.3732,0.9911,0.0179,0.1236,0.0106,0.6632,0.0613,Cell-24,45,INTERFERENCE
