timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9691,-63.0468,-7.7753,22.5334,0.8086,0.413,12.4456,0.9789,0.0215,0.002,0.0107,0.6588,0.0619,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9764,-76.1827,-7.6886,20.9531,0.6736,0.4483,9.5163,0.9841,0.0177,0.0093,0.0178,0.7213,0.0535,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9664,-65.7299,-11.0487,23.0868,0.7568,0.46,11.023,0.9815,0.0224,0.0111,0.0174,0.6066,0.0861,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9746,-70.3333,-8.7059,16.1245,0.7576,0.4957,9.0282,0.9797,0.0227,0.009,0.0111,0.5627,0.0644,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9679,-81.8177,-10.5873,16.9155,0.8386,0.4617,15.395,0.9775,0.0211,0.0123,0.0217,0.6787,0.0735,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9699,-69.7863,-7.9111,15.6571,0.71,0.4327,11.3655,0.9762,0.0149,0.007,0.0186,0.6487,0.0493,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9571,-74.8842,-5.3618,18.4667,0.6594,0.3324,13.7664,0.9839,0.0196,0.0062,0.0175,0.6259,0.0481,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9582,-70.3915,-8.4423,19.8236,0.6845,0.5414,15.8321,0.9755,0.016,0.0094,0.0084,0.6395,0.0543,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9635,-72.3058,-9.3867,11.2675,0.8586,0.4883,19.5109,0.974,0.0238,0.0021,0.0238,0.689,0.0405,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.450000,9,RLF_SPIKE,1,0.7491,-87.7771,-4.5117,14.2502,0.493,0.3211,9.9113,0.9967,0.3218,0.2804,0.0151,0.6287,0.0351,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.500000,10,RLF_SPIKE,1,0.7853,-91.8135,-7.5302,13.2323,0.3377,0.4729,14.9576,0.9779,0.3571,0.3319,0.0189,0.568,0.0683,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.550000,11,RLF_SPIKE,1,0.7898,-95.5292,-6.9872,14.25,0.2464,0.3847,8.6435,0.9915,0.2668,0.216,0.0185,0.7823,0.0436,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.600000,12,RLF_SPIKE,1,0.7814,-80.6787,-7.6091,7.6879,0.1996,0.4909,10.9939,0.9824,0.2604,0.3055,0.0111,0.652,0.0676,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.650000,13,RLF_SPIKE,1,0.7137,-92.0543,-6.6235,10.9292,0.2781,0.4679,8.22,0.982,0.3141,0.3548,0.0217,0.6255,0.0381,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.700000,14,RLF_SPIKE,1,0.682,-93.6386,-6.4249,9.0701,0.2876,0.4918,9.6423,0.9793,0.3028,0.3456,0.0113,0.6201,0.0519,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.750000,15,RLF_SPIKE,1,0.7875,-91.7353,-7.1756,13.2555,0.353,0.3866,12.1446,0.9915,0.2572,0.2521,0.0163,0.8343,0.0554,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.800000,16,RLF_SPIKE,1,0.7232,-95.9966,-8.7758,12.4721,0.5093,0.2832,8.8281,0.9842,0.3138,0.3107,0.0162,0.6296,0.0509,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.850000,17,RLF_SPIKE,1,0.7707,-90.2686,-5.4045,10.2275,0.2336,0.4721,15.091,0.978,0.2784,0.3773,0.0138,0.4565,0.0508,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.900000,18,RLF_SPIKE,1,0.7526,-93.6965,-9.8845,18.6508,0.4398,0.3738,11.9376,0.9932,0.2845,0.3381,0.017,0.7284,0.0552,Cell-09,69,RLF_SPIKE
2024-01-15T08:00:00.950000,19,RLF_SPIKE,1,0.7783,-93.1892,-9.3346,3.3606,0.2641,0.5294,11.5273,0.9862,0.3507,0.2951,0.0145,0.7409,0.0634,Cell-09,69,RLF_SPIKE
