timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9665,-77.6917,-7.5204,21.3109,0.5779,0.4544,10.6194,0.9873,0.0155,0.0116,0.0196,0.6955,0.0579,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.959,-78.0981,-6.4951,15.6968,0.8957,0.3973,13.5057,0.9955,0.0165,0.0082,0.0203,0.7261,0.0467,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9609,-76.1657,-5.1043,17.1627,0.7862,0.3901,14.1166,0.9858,0.015,0.0051,0.005,0.5835,0.0579,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9756,-71.5722,-6.8907,17.6204,0.842,0.44,17.4133,0.9845,0.0267,0.0106,0.0187,0.4891,0.0593,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.964,-77.2196,-10.9658,17.9832,0.7827,0.3288,7.5802,0.9874,0.0244,0.0086,0.0208,0.6431,0.0495,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9577,-82.8012,-4.2907,21.3939,0.6686,0.4309,11.6999,0.9836,0.018,0.0091,0.0191,0.6822,0.0488,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9637,-70.3159,-7.0731,18.2181,0.7771,0.4442,10.595,0.9891,0.0146,0.0068,0.0181,0.5594,0.0343,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9655,-83.4823,-10.5976,20.2698,0.7636,0.51,8.3856,0.9845,0.022,0.0045,0.0202,0.6909,0.0339,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9647,-73.0702,-9.1801,13.5604,0.8023,0.5748,10.839,0.9928,0.0162,0.0086,0.0189,0.6493,0.047,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.450000,9,INTERFERENCE,1,0.9708,-72.9416,-15.3167,15.8964,0.3023,0.5067,13.9639,0.983,0.0199,0.1285,0.0174,0.6072,0.0669,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.500000,10,INTERFERENCE,1,0.9583,-79.886,-14.4373,7.1068,0.454,0.642,11.4074,0.9917,0.0144,0.112,0.0091,0.6606,0.0721,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.550000,11,INTERFERENCE,1,0.9497,-82.7525,-13.3598,4.3466,0.339,0.6013,10.5899,0.9866,0.0109,0.1968,0.0096,0.7528,0.0505,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.600000,12,INTERFERENCE,1,0.9602,-89.3238,-11.677,10.283,0.3472,0.6874,11.8892,0.9713,0.0219,0.0725,0.0066,0.728,0.0427,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.650000,13,INTERFERENCE,1,0.9577,-84.4666,-14.104,3.122,0.4684,0.6918,14.1931,0.9893,0.0192,0.1157,0.0189,0.6412,0.0522,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.700000,14,INTERFERENCE,1,0.9663,-77.2145,-16.3468,8.5944,0.3306,0.6746,11.0544,0.9886,0.0107,0.1208,0.0091,0.5101,0.0469,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.750000,15,INTERFERENCE,1,0.9706,-77.684,-11.5788,10.7803,0.291,0.5201,11.0963,0.9833,0.0207,0.1191,0.017,0.6512,0.0594,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.800000,16,INTERFERENCE,1,0.9635,-84.1434,-15.4997,7.2916,0.321,0.677,14.4862,0.982,0.0147,0.1626,0.0093,0.7098,0.04,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.850000,17,INTERFERENCE,1,0.9755,-75.3391,-15.0098,11.4814,0.5232,0.5796,11.2406,0.979,0.028,0.1408,0.0126,0.6008,0.0309,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.900000,18,INTERFERENCE,1,0.9698,-78.336,-15.8855,6.1101,0.2804,0.5959,9.8787,0.9868,0.0079,0.1342,0.0085,0.5686,0.0599,Cell-04,59,INTERFERENCE
2024-01-15T08:00:00.950000,19,INTERFERENCE,1,0.9698,-77.4316,-12.767,12.904,0.3646,0.5752,14.0953,0.9767,0.0255,0.1154,0.0212,0.6762,0.0534,Cell-04,59,INTERFERENCE
