timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9531,-85.4386,-3.5832,21.3849,0.7439,0.4262,10.5344,0.9876,0.0157,0.0064,0.0173,0.7663,0.0574,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9749,-76.5621,-9.246,12.1849,0.7858,0.4465,11.1,0.9811,0.0262,0.0099,0.0216,0.5737,0.0429,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9746,-75.2367,-9.1382,16.5015,0.7791,0.4902,11.5185,0.989,0.0223,0.0054,0.0106,0.614,0.0366,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9609,-67.4328,-8.0628,15.7006,0.9333,0.3549,9.1144,0.9911,0.0233,0.0076,0.0192,0.674,0.0381,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9458,-77.8367,-5.8302,16.7146,0.8168,0.4329,6.9195,0.983,0.0218,0.0056,0.0132,0.6813,0.0507,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9734,-73.0816,-9.9117,16.5674,0.7816,0.5137,10.5794,0.9763,0.0222,0.0057,0.0086,0.6515,0.0597,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9604,-72.5171,-6.6362,20.3754,0.7214,0.3415,9.0457,0.989,0.0233,0.0051,0.0257,0.5639,0.06,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9772,-74.4512,-9.5394,15.7564,0.759,0.4957,8.4004,0.9758,0.0218,0.0097,0.0248,0.5394,0.0487,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9743,-74.3957,-8.3909,20.3697,0.732,0.4796,8.2393,0.9774,0.0186,0.0003,0.0154,0.5114,0.0528,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.450000,9,PDCP_DELAY,1,0.9665,-75.3398,-7.1272,16.3196,0.7001,0.6062,185.5753,0.9858,0.02,0.0061,0.0137,0.5915,0.0568,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.500000,10,PDCP_DELAY,1,0.9577,-74.631,-6.8809,15.5551,0.5808,0.2894,173.3114,0.9876,0.0239,0.0057,0.0137,0.7488,0.0543,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.550000,11,PDCP_DELAY,1,0.9655,-75.934,-5.6511,20.0158,0.5139,0.5355,93.039,0.9912,0.0164,0.0092,0.0144,0.8818,0.0544,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.600000,12,PDCP_DELAY,1,0.9501,-69.1228,-8.7743,14.7247,0.5566,0.4596,73.7356,0.9778,0.0283,0.009,0.0124,0.5143,0.0494,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.650000,13,PDCP_DELAY,1,0.9729,-61.804,-4.2159,12.8434,0.3618,0.4941,105.2798,0.9848,0.0097,0.009,0.0083,0.7382,0.0471,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.700000,14,PDCP_DELAY,1,0.9538,-85.5135,-9.9573,17.1397,0.5457,0.3527,165.1001,0.9915,0.0135,0.0064,0.0186,0.5998,0.0511,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.750000,15,PDCP_DELAY,1,0.9593,-80.4469,-9.7927,18.881,0.663,0.657,131.2658,1.0,0.0206,0.0021,0.0163,0.5714,0.0602,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.800000,16,PDCP_DELAY,1,0.9708,-75.9576,-9.7758,15.798,0.6264,0.7122,127.2203,0.9844,0.0251,0.0072,0.0249,0.6966,0.0451,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.850000,17,PDCP_DELAY,1,0.9591,-69.7956,-7.943,15.4287,0.4867,0.6368,126.739,0.9855,0.02,0.0051,0.0055,0.5862,0.0487,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.900000,18,PDCP_DELAY,1,0.9591,-70.9033,-8.4583,21.0592,0.5239,0.5828,83.0549,0.9875,0.0149,0.0071,0.0184,0.5604,0.0616,Cell-49,104,PDCP_DELAY
2024-01-15T08:00:00.950000,19,PDCP_DELAY,1,0.9622,-64.1453,-7.8626,22.3137,0.403,0.5105,130.5677,0.9835,0.013,0.0093,0.0091,0.6854,0.0558,Cell-49,104,PDCP_DELAY
