timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9567,-74.5799,-9.5785,19.3257,0.7936,0.4401,17.0254,0.9848,0.0238,0.0142,0.0215,0.7423,0.0469,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9668,-81.5914,-7.0022,18.8234,0.7819,0.4919,8.3767,0.9932,0.0245,0.0078,0.0143,0.6884,0.0652,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9658,-74.2798,-7.9638,23.3461,0.7505,0.4179,16.3903,0.9857,0.0257,0.0053,0.014,0.7688,0.0432,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9638,-73.7166,-9.9783,16.7586,0.789,0.4233,15.8411,0.9927,0.0157,0.0083,0.0184,0.7713,0.0572,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9673,-71.6673,-6.6525,15.2169,0.7954,0.5221,11.3779,0.9856,0.0188,0.0011,0.0151,0.6741,0.0449,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9558,-79.403,-6.4716,23.9176,0.8906,0.3259,14.5639,0.9817,0.0171,0.0066,0.0185,0.7267,0.049,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9644,-72.6787,-6.864,21.5287,0.6773,0.4214,8.7959,0.9847,0.0189,0.0079,0.011,0.531,0.0291,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.964,-77.155,-9.3519,21.9676,0.7112,0.5192,16.8715,0.9752,0.0205,0.0068,0.0004,0.5344,0.0577,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9812,-70.4866,-7.3527,17.936,0.9146,0.5704,10.2395,0.975,0.0095,0.012,0.0148,0.6647,0.0321,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.450000,9,PRACH_CONGESTION,1,0.9031,-73.9608,-8.7972,14.888,0.5777,0.4371,49.8477,0.6441,0.0157,0.009,0.4231,0.8689,0.0557,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.500000,10,PRACH_CONGESTION,1,0.9169,-66.0968,-4.3409,16.274,0.5288,0.4777,62.0581,0.6997,0.0221,0.0082,0.3555,0.7297,0.0574,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.550000,11,PRACH_CONGESTION,1,0.8869,-76.2719,-6.5263,18.4442,0.5416,0.3968,62.972,0.695,0.0266,0.0063,0.3628,0.6842,0.0435,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.600000,12,PRACH_CONGESTION,1,0.938,-79.685,-10.6588,14.1256,0.5161,0.3216,62.2892,0.6678,0.021,0.0083,0.3512,0.8288,0.0581,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.650000,13,PRACH_CONGESTION,1,0.9249,-75.4248,-10.6643,15.5713,0.7061,0.5543,42.7352,0.6801,0.0246,0.0094,0.3549,0.6245,0.0409,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.700000,14,PRACH_CONGESTION,1,0.9285,-84.1408,-4.7653,16.971,0.5552,0.524,65.3714,0.6046,0.0174,0.0053,0.3481,0.7176,0.0554,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.750000,15,PRACH_CONGESTION,1,0.8964,-68.5309,-9.551,18.3746,0.5017,0.4168,45.0469,0.6442,0.0159,0.0052,0.4212,0.7705,0.0427,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.800000,16,PRACH_CONGESTION,1,0.9121,-69.5823,-9.4434,15.3872,0.5178,0.4606,49.5698,0.6342,0.0194,0.0074,0.3764,0.831,0.045,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.850000,17,PRACH_CONGESTION,1,0.9227,-77.7941,-6.6621,15.8444,0.7438,0.3766,50.0959,0.6284,0.0167,0.0063,0.3487,0.5307,0.046,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.900000,18,PRACH_CONGESTION,1,0.9016,-71.5661,-6.1612,17.7648,0.4904,0.3905,55.7801,0.7952,0.0291,0.0094,0.2371,0.587,0.0453,Cell-24,44,PRACH_CONGESTION
2024-01-15T08:00:00.950000,19,PRACH_CONGESTION,1,0.9033,-87.7501,-7.228,19.631,0.6687,0.3591,46.0244,0.6589,0.0307,0.0072,0.2839,0.673,0.0302,Cell-24,44,PRACH_CONGESTION
