timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9661,-74.4443,-9.4005,23.4862,0.7948,0.4081,10.8417,0.99,0.0227,0.0028,0.0115,0.6143,0.0499,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.050000,1,NORMAL,0,0.97,-80.3508,-8.1588,23.0978,0.7823,0.3714,7.9974,0.9826,0.0146,0.0068,0.0177,0.653,0.0452,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9507,-70.84,-8.705,18.324,0.7071,0.3914,10.2603,0.9783,0.0155,0.008,0.0165,0.5953,0.038,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9621,-71.1019,-9.8783,18.0386,0.7272,0.499,10.4802,0.9883,0.0251,0.0126,0.0082,0.5382,0.0617,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.200000,4,NORMAL,0,0.973,-78.0846,-14.474,18.2427,0.6586,0.3621,12.5436,0.9866,0.0279,0.0069,0.0101,0.7234,0.0538,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9621,-74.8412,-8.7561,20.0761,0.915,0.3692,13.2627,0.9774,0.0146,0.0097,0.0146,0.5613,0.0501,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.300000,6,NORMAL,0,0.972,-82.2346,-4.5069,19.7191,0.8274,0.4199,17.2414,0.9898,0.0182,0.0103,0.0113,0.6276,0.0647,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9681,-71.6924,-5.6607,19.6447,0.7151,0.5363,13.5484,0.9879,0.0203,0.0113,0.0246,0.62,0.0607,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9653,-84.9905,-10.8081,19.2729,0.8608,0.4626,14.3073,0.9979,0.0226,0.0072,0.0144,0.7808,0.0373,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9749,-74.9192,-9.6632,13.6496,0.8984,0.36,12.1871,0.9801,0.0298,0.0083,0.0083,0.6157,0.0639,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9572,-76.8072,-5.6257,19.0269,0.6824,0.4356,11.5417,0.9853,0.0247,0.0087,0.0145,0.6386,0.0608,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9592,-85.8395,-8.4506,19.1348,0.7467,0.3832,10.9073,0.9849,0.0135,0.01,0.0017,0.6932,0.0531,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.600000,12,NORMAL,0,0.969,-84.6421,-7.4143,16.3725,0.9082,0.4453,8.4698,0.9765,0.0169,0.0104,0.0208,0.6645,0.0508,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.650000,13,NORMAL,0,0.9623,-75.1068,-5.5686,16.9601,0.8327,0.383,15.0398,0.9879,0.0249,0.0136,0.0021,0.7103,0.0547,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.700000,14,CAPACITY_OVERFLOW,1,0.9686,-73.797,-7.5202,19.0091,0.5603,0.8089,67.1059,0.6931,0.0237,0.0102,0.0123,1.0868,0.0467,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.750000,15,CAPACITY_OVERFLOW,1,0.9755,-69.4088,-9.4197,14.6758,0.3564,0.5922,73.1569,0.7649,0.0198,0.007,0.0211,0.9986,0.058,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.800000,16,CAPACITY_OVERFLOW,1,0.9568,-81.3156,-11.2498,19.704,0.4748,0.755,81.6947,0.7812,0.0177,0.0102,0.0061,0.9625,0.036,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.850000,17,CAPACITY_OVERFLOW,1,0.9739,-78.2003,-9.4866,21.9039,0.4975,0.6609,88.5077,0.7386,0.015,0.0122,0.0037,1.035,0.0389,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.900000,18,CAPACITY_OVERFLOW,1,0.9628,-73.1223,-11.5563,14.1613,0.3593,0.7866,68.9497,0.7676,0.0138,0.0061,0.0179,0.8867,0.0503,Cell-31,147,CAPACITY_OVERFLOW
2024-01-15T08:00:00.950000,19,CAPACITY_OVERFLOW,1,0.9443,-77.4717,-7.3384,17.3644,0.403,0.9161,52.2246,0.6905,0.0174,0.0086,0.0207,1.1059,0.0449,Cell-31,147,CAPACITY_OVERFLOW
