timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9733,-77.9777,-6.1989,23.0983,0.7479,0.4677,8.5389,0.9888,0.021,0.0094,0.0118,0.5171,0.055,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9485,-76.5868,-6.1176,18.5757,0.9359,0.4918,10.0383,0.9851,0.0198,0.0033,0.0103,0.6051,0.0296,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9654,-76.2454,-11.3458,19.2126,0.8373,0.4359,11.0278,0.988,0.0234,0.0089,0.0109,0.6721,0.062,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9602,-64.5103,-9.0513,18.0972,0.7262,0.4356,6.7733,0.9823,0.0145,0.0084,0.02,0.7017,0.0263,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9813,-73.5236,-9.553,18.4714,0.7941,0.3733,12.5938,0.982,0.018,0.0059,0.0078,0.6617,0.0559,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9691,-70.9004,-7.3513,16.4018,0.8472,0.325,9.298,0.9802,0.0254,0.0108,0.0174,0.7358,0.0412,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9678,-75.6259,-6.3062,17.6543,0.7492,0.4579,14.6285,0.9817,0.0197,0.0048,0.0025,0.666,0.0561,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9671,-84.7478,-8.7017,11.345,0.8896,0.344,15.7662,0.9897,0.0155,0.0046,0.0168,0.5825,0.051,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9611,-83.9058,-12.4609,18.6801,0.7351,0.3813,14.0876,0.9909,0.0186,0.007,0.0175,0.5414,0.0522,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9694,-71.5988,-11.8735,15.7159,0.7097,0.427,13.4422,0.9925,0.0175,0.0065,0.0207,0.6737,0.0627,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9673,-80.7856,-10.6663,13.3455,0.833,0.5032,17.5481,0.9892,0.0258,0.0063,0.0092,0.718,0.0542,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9659,-73.0631,-7.3536,21.8515,0.8836,0.4581,14.5374,0.9876,0.0177,0.0103,0.008,0.7343,0.0381,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9673,-79.2258,-6.8932,17.8982,0.6524,0.4494,10.2662,0.9894,0.02,0.0092,0.0102,0.6029,0.0454,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.650000,13,HO_FAILURE,1,0.7889,-87.7953,-12.3394,6.4999,0.2451,0.5882,13.1382,0.9885,0.2476,0.1222,0.0203,0.6029,0.0406,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.700000,14,HO_FAILURE,1,0.6771,-88.055,-7.3033,8.3311,0.6057,0.7743,15.4329,0.9781,0.2217,0.1614,0.0197,0.6901,0.0412,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.750000,15,HO_FAILURE,1,0.6954,-86.8266,-8.4377,12.2183,0.4899,0.5467,13.7529,0.9845,0.2361,0.1991,0.0192,0.7198,0.0403,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.800000,16,HO_FAILURE,1,0.7023,-90.9475,-9.0753,11.8258,0.5458,0.6249,10.2881,0.9893,0.2719,0.1402,0.0135,0.7147,0.0442,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.850000,17,HO_FAILURE,1,0.7001,-87.4232,-9.1328,14.9138,0.4008,0.6155,15.5793,0.9901,0.2062,0.1364,0.016,0.6937,0.0283,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.900000,18,HO_FAILURE,1,0.7213,-84.5139,-7.1564,15.4987,0.6858,0.6072,11.239,0.9833,0.2499,0.1575,0.0049,0.7654,0.0449,Cell-46,13,HO_FAILURE
2024-01-15T08:00:00.950000,19,HO_FAILURE,1,0.7031,-89.7824,-8.0332,10.7753,0.5471,0.6418,15.7846,0.9817,0.2602,0.1129,0.0123,0.6809,0.0584,Cell-46,13,HO_FAILURE
