timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9554,-65.2068,-8.5798,20.0335,0.7957,0.3853,10.3861,0.9781,0.0256,0.0076,0.0221,0.6141,0.047,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9559,-76.5572,-10.4802,19.208,0.7886,0.5232,7.6267,0.9911,0.0151,0.009,0.0093,0.6662,0.0249,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9596,-74.4695,-4.4891,11.616,0.7798,0.3837,6.2518,0.9794,0.0176,0.0094,0.0154,0.545,0.0317,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9683,-75.9763,-4.7772,16.9423,0.8715,0.4581,14.4648,0.9872,0.0223,0.0011,0.0138,0.5969,0.0627,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.200000,4,NORMAL,0,0.957,-76.4014,-6.3983,18.9029,0.7934,0.4976,12.7802,0.9823,0.0135,0.0095,0.0111,0.6307,0.0608,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9632,-77.2212,-8.5592,17.2421,0.7007,0.5374,10.352,0.9889,0.0149,0.0096,0.0158,0.652,0.0517,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9683,-76.1345,-8.3541,19.7323,0.6886,0.3293,12.5368,0.975,0.0116,0.0134,0.0227,0.6043,0.06,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9733,-72.6445,-8.1579,19.8793,0.8438,0.4649,7.352,0.9952,0.032,0.0023,0.0176,0.8137,0.06,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9731,-82.1926,-6.4178,18.7176,0.8424,0.3475,8.7855,0.9843,0.0181,0.0075,0.0126,0.6339,0.0433,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.450000,9,CAPACITY_OVERFLOW,1,0.9646,-82.1178,-6.9718,18.7816,0.4219,0.8216,84.995,0.7586,0.0249,0.0137,0.0204,0.9684,0.0258,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.500000,10,CAPACITY_OVERFLOW,1,0.964,-78.5724,-9.3554,17.7527,0.4396,0.8843,94.6128,0.7337,0.0226,0.0134,0.0148,1.0298,0.049,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.550000,11,CAPACITY_OVERFLOW,1,0.9611,-77.8004,-4.6079,16.3385,0.3155,0.9534,81.7697,0.7179,0.0191,0.0043,0.0243,0.8606,0.0578,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.600000,12,CAPACITY_OVERFLOW,1,0.9595,-79.9456,-8.1045,25.1705,0.395,0.7612,67.3755,0.7137,0.0105,0.0094,0.0254,0.9133,0.0631,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.650000,13,CAPACITY_OVERFLOW,1,0.9642,-82.1342,-7.9101,22.4711,0.4057,0.7413,74.6703,0.7506,0.0233,0.0102,0.0135,1.0485,0.0514,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.700000,14,CAPACITY_OVERFLOW,1,0.9629,-82.3854,-9.865,16.073,0.4402,0.7494,67.3634,0.715,0.0184,0.0056,0.0165,0.9373,0.0488,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.750000,15,CAPACITY_OVERFLOW,1,0.97,-71.3566,-8.6352,19.0981,0.4863,0.7848,61.7967,0.7646,0.0203,0.0066,0.0206,0.9624,0.072,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.800000,16,CAPACITY_OVERFLOW,1,0.9573,-72.3021,-7.4229,19.5845,0.3657,0.8131,55.1115,0.6903,0.0208,0.0057,0.0148,1.2348,0.0559,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.850000,17,CAPACITY_OVERFLOW,1,0.9795,-75.3629,-8.1248,14.8332,0.6692,0.9547,91.8643,0.8287,0.0287,0.0103,0.0133,0.9172,0.0593,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.900000,18,CAPACITY_OVERFLOW,1,0.9446,-76.4934,-4.9135,20.1622,0.2138,0.7821,81.8793,0.7545,0.0236,0.0095,0.0274,1.1065,0.0688,Cell-27,148,CAPACITY_OVERFLOW
2024-01-15T08:00:00.950000,19,CAPACITY_OVERFLOW,1,0.9718,-77.7553,-5.5146,16.7958,0.2886,0.9372,82.6836,0.7487,0.023,0.0062,0.0085,0.9884,0.0435,Cell-27,148,CAPACITY_OVERFLOW
