timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9532,-81.3138,-9.5517,18.2369,0.7287,0.4661,15.0807,0.988,0.0281,0.0092,0.0089,0.7591,0.0439,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9723,-67.1313,-7.0866,13.5115,0.7065,0.5126,11.4926,0.9854,0.0238,0.0101,0.0164,0.6333,0.0469,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9719,-72.2322,-8.5146,21.2463,0.7697,0.3604,9.7231,0.9801,0.0186,0.0117,0.011,0.6651,0.0434,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9629,-82.5502,-8.4411,17.4189,0.8232,0.4356,8.4048,0.9904,0.0211,0.0086,0.015,0.6086,0.0522,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9688,-83.7345,-9.0775,17.2352,0.8005,0.5035,9.6848,0.9825,0.0174,0.0056,0.0133,0.7117,0.0395,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9684,-83.5095,-9.1227,17.0115,0.914,0.4008,5.3963,0.975,0.0202,0.0098,0.0169,0.6634,0.0616,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9607,-70.5254,-11.264,15.2852,0.6354,0.4008,11.8612,0.9856,0.0203,0.0052,0.014,0.5302,0.0636,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9626,-77.4444,-4.8221,14.2733,0.69,0.3433,11.7964,0.9872,0.0237,0.0157,0.0038,0.6987,0.0444,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9603,-78.0989,-9.8175,23.0536,0.8474,0.4216,16.053,0.9774,0.0133,0.0015,0.0115,0.6629,0.051,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9662,-82.0553,-6.3937,18.7189,0.8386,0.2875,12.9345,0.9791,0.018,0.0096,0.0155,0.5819,0.0501,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9527,-69.2487,-8.4106,21.3556,0.7379,0.3833,9.7074,0.9894,0.0165,0.0099,0.0131,0.4919,0.0443,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9556,-74.8305,-10.3808,20.7779,0.7727,0.4076,13.9677,0.9898,0.0199,0.0057,0.0061,0.5951,0.0438,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.600000,12,PRB_CONGESTION,1,0.8555,-71.5603,-13.283,19.0647,0.227,0.7831,101.712,0.9839,0.0133,0.0133,0.0166,0.5374,0.0456,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.650000,13,PRB_CONGESTION,1,0.917,-80.5406,-8.6484,12.6978,0.1808,0.9004,84.0491,0.9752,0.0199,0.0089,0.0162,0.6239,0.0512,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.700000,14,PRB_CONGESTION,1,0.8886,-76.8668,-13.1702,19.6353,0.2398,1.0449,94.5934,0.9852,0.0081,0.0102,0.0157,0.6843,0.0429,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.750000,15,PRB_CONGESTION,1,0.8496,-69.8919,-10.6749,14.3791,0.2176,0.7964,102.1075,0.9858,0.0131,0.0065,0.0192,0.5659,0.0247,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.800000,16,PRB_CONGESTION,1,0.8589,-74.3222,-9.9054,17.5696,0.1988,0.8519,76.3023,0.9817,0.0238,0.0062,0.0107,0.6011,0.0612,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.850000,17,PRB_CONGESTION,1,0.8597,-75.55,-10.1651,19.2623,0.4672,0.7784,102.5896,0.9934,0.0283,0.0117,0.014,0.6208,0.0333,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.900000,18,PRB_CONGESTION,1,0.8954,-77.4598,-10.3167,15.9609,0.326,0.7722,94.7083,0.9889,0.0148,0.0079,0.0119,0.7098,0.0503,Cell-29,16,PRB_CONGESTION
2024-01-15T08:00:00.950000,19,PRB_CONGESTION,1,0.9032,-71.5419,-12.452,14.192,0.2225,0.7035,92.8963,0.9783,0.0201,0.0137,0.0201,0.7815,0.0539,Cell-29,16,PRB_CONGESTION
