timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9689,-80.638,-3.1028,13.7892,0.8559,0.4502,8.4776,0.9844,0.0196,0.0119,0.0114,0.629,0.0266,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9789,-80.3523,-7.3462,17.6958,0.7722,0.4767,17.0138,0.9863,0.0233,0.009,0.0201,0.613,0.0608,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9739,-69.5873,-9.3203,17.495,0.7992,0.324,16.7848,0.9849,0.0214,0.0063,0.0084,0.6017,0.0522,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9704,-74.191,-7.3066,16.9889,0.8197,0.5238,14.1144,0.989,0.0215,0.0035,0.0098,0.6864,0.0499,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9685,-66.6179,-6.5479,21.7767,0.7876,0.3635,11.8264,0.981,0.0278,0.0104,0.0176,0.7489,0.0298,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9697,-81.5532,-8.0145,17.0649,0.8329,0.436,16.0354,0.982,0.0235,0.0085,0.0068,0.5765,0.0485,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9739,-72.6814,-10.335,17.5791,0.9414,0.4278,11.018,0.9875,0.0238,0.0066,0.0175,0.6237,0.0572,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9664,-72.5902,-9.5184,15.5361,0.8556,0.4144,12.8551,0.9835,0.0245,0.0062,0.0143,0.7129,0.0617,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9608,-65.2016,-7.3735,14.8712,0.8095,0.3932,13.3022,0.9848,0.0204,0.0053,0.02,0.5575,0.0389,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9679,-66.9858,-8.7052,20.1029,0.8659,0.477,11.0664,0.9795,0.009,0.0072,0.0209,0.5601,0.057,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.500000,10,PRACH_CONGESTION,1,0.9095,-71.461,-9.319,18.5115,0.5821,0.4365,72.753,0.6538,0.0196,0.0078,0.5169,0.6797,0.0296,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.550000,11,PRACH_CONGESTION,1,0.872,-76.649,-11.9746,15.3852,0.4776,0.42,56.8634,0.7037,0.0296,0.0092,0.2772,0.5774,0.0545,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.600000,12,PRACH_CONGESTION,1,0.9288,-71.0006,-6.5846,19.5196,0.536,0.3606,60.3609,0.6279,0.0224,0.0124,0.4188,0.697,0.063,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.650000,13,PRACH_CONGESTION,1,0.8786,-75.0317,-12.3223,21.6919,0.656,0.394,57.3032,0.7135,0.0191,0.0108,0.3308,0.7568,0.0364,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.700000,14,PRACH_CONGESTION,1,0.9336,-78.6154,-7.3809,19.63,0.5075,0.409,78.3615,0.7314,0.018,0.0047,0.4045,0.7236,0.0656,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.750000,15,PRACH_CONGESTION,1,0.9436,-78.3155,-7.0943,17.2014,0.5892,0.5858,42.7281,0.7223,0.0259,0.0042,0.2517,0.6429,0.0611,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.800000,16,PRACH_CONGESTION,1,0.8804,-74.2689,-9.2094,19.8887,0.4705,0.2785,55.9008,0.6887,0.0251,0.0074,0.3827,0.5537,0.0706,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.850000,17,PRACH_CONGESTION,1,0.9244,-71.1539,-8.2792,19.8204,0.5288,0.3967,50.5449,0.7348,0.028,0.0109,0.3507,0.5991,0.0422,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.900000,18,PRACH_CONGESTION,1,0.9247,-75.3861,-5.4097,19.2148,0.4789,0.4677,65.642,0.7762,0.0222,0.0055,0.3352,0.7103,0.0683,Cell-50,38,PRACH_CONGESTION
2024-01-15T08:00:00.950000,19,PRACH_CONGESTION,1,0.9417,-76.2265,-6.7545,20.4701,0.401,0.4865,45.8583,0.6546,0.0196,0.0053,0.3961,0.7037,0.0264,Cell-50,38,PRACH_CONGESTION
