timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9563,-70.8262,-6.1725,13.3628,0.9072,0.4602,16.1988,0.9783,0.0132,0.0076,0.0175,0.7937,0.0571,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9631,-80.1318,-5.54,15.1059,0.9103,0.4001,16.7717,0.9884,0.0193,0.0064,0.0133,0.6843,0.0508,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9602,-75.8282,-7.8428,11.6138,0.8167,0.3514,8.54,0.9766,0.011,0.0039,0.0115,0.8063,0.0447,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9664,-72.9976,-7.7379,17.7677,0.6844,0.5216,17.4216,0.9766,0.0149,0.0072,0.0102,0.6905,0.0427,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9823,-69.0473,-7.5749,21.081,0.8685,0.3805,9.5513,0.9854,0.0243,0.0084,0.0071,0.5858,0.0493,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9644,-65.1373,-10.772,19.5168,0.8991,0.579,10.7868,0.9875,0.0228,0.0086,0.0145,0.6849,0.0247,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9705,-74.3691,-8.4449,24.1406,0.726,0.3918,17.9747,0.9808,0.0172,0.0076,0.0192,0.6666,0.0371,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9607,-78.0368,-8.1544,19.2775,0.8135,0.2957,15.1918,0.9863,0.0269,0.0093,0.0205,0.6873,0.0635,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9692,-75.4896,-3.4551,20.6671,0.8259,0.3307,8.1351,0.9865,0.0207,0.0062,0.0157,0.7771,0.057,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9559,-75.5575,-9.6099,16.8369,0.7469,0.3866,8.2346,0.9844,0.0172,-0.0008,0.0253,0.7371,0.0462,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9652,-80.8583,-4.6086,23.6919,0.7925,0.4916,12.5259,0.9783,0.0179,0.0084,0.0127,0.6325,0.0491,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9644,-74.7387,-10.1212,15.849,0.6772,0.4884,5.6831,0.9908,0.0269,0.0071,0.002,0.6211,0.0494,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.600000,12,HO_FAILURE,1,0.6863,-77.3542,-9.8491,6.5532,0.5026,0.5581,17.8055,0.9891,0.2124,0.1923,0.0119,0.6536,0.0505,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.650000,13,HO_FAILURE,1,0.6561,-85.5681,-6.9995,12.8408,0.5468,0.4694,13.4263,0.981,0.2733,0.1664,0.0025,0.5727,0.0663,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.700000,14,HO_FAILURE,1,0.6634,-81.786,-11.6634,11.8409,0.6203,0.5881,16.7833,0.9884,0.214,0.1674,0.0223,0.7204,0.0392,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.750000,15,HO_FAILURE,1,0.7385,-79.165,-10.2232,10.8296,0.3823,0.6538,11.9032,0.9882,0.2161,0.1611,0.0112,0.4748,0.0619,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.800000,16,HO_FAILURE,1,0.7247,-82.6317,-7.5513,14.1171,0.6106,0.5201,12.8609,0.9808,0.1842,0.2185,0.0217,0.8036,0.0378,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.850000,17,HO_FAILURE,1,0.6638,-93.2329,-5.5208,12.9481,0.7126,0.5294,15.4393,0.9801,0.2385,0.1326,0.0114,0.814,0.05,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.900000,18,HO_FAILURE,1,0.6896,-87.6533,-10.6992,10.8224,0.4746,0.6324,14.2039,0.9801,0.2664,0.1195,0.0168,0.4917,0.0505,Cell-15,10,HO_FAILURE
2024-01-15T08:00:00.950000,19,HO_FAILURE,1,0.6923,-88.8795,-11.0856,11.2946,0.4104,0.6432,12.8005,0.9833,0.2169,0.1445,0.0141,0.5708,0.0496,Cell-15,10,HO_FAILURE
