timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9743,-70.3716,-7.9313,16.9125,0.8558,0.4672,10.1449,0.981,0.0096,0.0085,0.0146,0.7409,0.0536,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9757,-78.4868,-5.7237,16.4133,0.8422,0.3179,12.7054,0.9751,0.0187,0.0093,0.0124,0.566,0.0585,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9642,-77.4479,-7.9162,25.91,0.8723,0.5014,13.3066,0.9858,0.008,0.006,0.0126,0.5,0.0384,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9492,-75.1916,-6.3625,21.3203,0.8132,0.3526,6.2038,0.9762,0.0137,0.0053,0.0142,0.5689,0.0534,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9631,-74.9473,-5.7195,14.4593,0.8135,0.419,10.9995,0.9894,0.0244,0.0052,0.0141,0.6725,0.0473,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9697,-73.594,-4.3349,13.4092,0.7702,0.3564,13.8123,0.9769,0.0217,0.0061,0.0113,0.5343,0.0453,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9737,-75.1259,-6.7446,22.9939,0.8011,0.3809,13.4018,0.9823,0.0175,0.0034,0.0196,0.6191,0.0518,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9567,-72.8203,-9.5239,17.5749,0.8502,0.4754,11.9339,0.9762,0.035,0.0132,0.0186,0.5897,0.0489,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9607,-68.6807,-7.475,15.6475,0.7423,0.4985,16.8003,0.9926,0.0238,0.0072,-0.0012,0.6738,0.05,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9661,-74.7305,-10.6525,19.6722,0.8306,0.4678,14.8397,0.988,0.0179,0.0078,0.0155,0.6586,0.06,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.500000,10,PRB_CONGESTION,1,0.9325,-63.9677,-15.6774,17.8999,0.184,0.8693,71.1559,0.9867,0.0231,0.0099,0.0111,0.5717,0.0449,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.550000,11,PRB_CONGESTION,1,0.9115,-85.2372,-13.7741,11.4937,0.3595,0.9105,123.488,0.9838,0.0237,0.008,0.0058,0.4864,0.0442,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.600000,12,PRB_CONGESTION,1,0.8971,-70.4296,-12.3582,12.4246,0.2653,0.9284,88.2511,0.983,0.0369,0.01,0.013,0.5655,0.0312,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.650000,13,PRB_CONGESTION,1,0.8602,-67.8634,-9.5275,14.4337,0.376,0.8524,82.421,0.9892,0.0147,0.0057,0.019,0.5319,0.0606,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.700000,14,PRB_CONGESTION,1,0.8491,-80.6194,-8.784,16.0481,0.3455,1.0065,68.1094,0.9897,0.0208,0.0049,0.0118,0.4975,0.0491,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.750000,15,PRB_CONGESTION,1,0.9068,-64.0479,-9.2077,21.4881,0.3476,0.9478,91.9181,0.9892,0.024,0.0037,0.0246,0.5987,0.0473,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.800000,16,PRB_CONGESTION,1,0.9387,-73.7896,-12.838,17.0258,0.2812,0.735,115.1426,0.9932,0.0203,0.013,0.0142,0.6305,0.0506,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.850000,17,PRB_CONGESTION,1,0.8575,-69.283,-10.9872,18.6764,0.0941,0.8719,92.0214,0.9979,0.0133,0.002,0.0167,0.6199,0.0532,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.900000,18,PRB_CONGESTION,1,0.9082,-82.5361,-12.6847,20.6016,0.3519,0.7795,100.0504,0.9863,0.0134,0.0067,0.0194,0.6781,0.0557,Cell-07,25,PRB_CONGESTION
2024-01-15T08:00:00.950000,19,PRB_CONGESTION,1,0.9169,-73.8198,-13.6878,12.0878,0.2488,0.7281,97.8896,0.9855,0.0215,0.0083,0.0212,0.6599,0.0354,Cell-07,25,PRB_CONGESTION
