timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9645,-74.7954,-7.829,17.8266,0.7258,0.3358,12.4268,0.9825,0.0226,0.0082,0.0151,0.7288,0.036,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9792,-85.9249,-5.0984,18.6025,0.7381,0.317,10.2015,0.9842,0.021,0.0123,0.0154,0.6756,0.0535,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9624,-75.961,-8.2139,19.8794,0.707,0.3845,13.069,0.9796,0.0206,0.0064,0.0175,0.7599,0.0446,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9711,-73.997,-8.7676,18.0199,0.8838,0.408,15.9273,0.9844,0.0129,0.0076,0.0075,0.6246,0.0464,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9795,-66.9532,-7.8292,21.6341,0.7482,0.3201,13.5835,0.9868,0.0153,0.0053,0.0197,0.5153,0.0556,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9625,-72.2022,-6.0234,15.377,0.6888,0.5226,11.8284,0.9866,0.0246,0.0051,0.0195,0.7012,0.0647,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9766,-74.6828,-6.4939,18.1337,0.7916,0.341,11.3265,0.976,0.0193,0.012,0.0189,0.659,0.048,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9607,-79.5926,-6.3627,13.3949,0.6554,0.4833,12.6236,0.9852,0.021,0.014,0.0153,0.6735,0.0706,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9645,-66.3684,-12.214,14.5144,0.7266,0.4609,17.322,0.982,0.0249,0.0147,0.0228,0.6177,0.0587,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9677,-78.2973,-7.1454,16.5786,0.7899,0.3235,6.7112,0.9836,0.0216,0.0046,0.0176,0.6534,0.0565,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9726,-68.2821,-6.7935,17.1142,0.7951,0.583,14.9564,0.9854,0.0192,0.0062,0.0091,0.7866,0.0548,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9548,-75.6267,-5.459,16.6592,0.7148,0.445,13.9745,0.9828,0.017,0.0094,0.0094,0.6069,0.0488,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9709,-77.1384,-6.8734,21.4981,0.7395,0.6456,16.2587,0.9864,0.0191,0.0063,0.0233,0.6668,0.0356,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.650000,13,CAPACITY_OVERFLOW,1,0.9513,-74.4378,-7.7311,15.2491,0.1714,0.7487,72.5113,0.7645,0.0226,0.0109,0.0081,1.0772,0.0309,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.700000,14,CAPACITY_OVERFLOW,1,0.9626,-72.6193,-11.7539,15.742,0.6016,0.7903,90.8212,0.7091,0.0125,0.0071,0.0141,1.0448,0.0548,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.750000,15,CAPACITY_OVERFLOW,1,0.9657,-84.4625,-9.4506,15.7048,0.6028,0.6154,75.0086,0.7092,0.0201,0.0079,0.0158,1.011,0.0611,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.800000,16,CAPACITY_OVERFLOW,1,0.9573,-80.9719,-9.5922,18.1462,0.5136,0.9061,92.4755,0.7586,0.0216,0.0075,0.0142,1.1012,0.0465,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.850000,17,CAPACITY_OVERFLOW,1,0.9591,-72.8873,-9.0243,18.9954,0.4143,0.6708,57.336,0.8224,0.0174,0.0068,0.0121,1.0899,0.0498,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.900000,18,CAPACITY_OVERFLOW,1,0.9553,-79.8388,-7.6494,18.6699,0.4753,0.7496,61.2487,0.7597,0.0143,0.0154,0.0178,0.9828,0.0579,Cell-18,141,CAPACITY_OVERFLOW
2024-01-15T08:00:00.950000,19,CAPACITY_OVERFLOW,1,0.9617,-76.8516,-5.0948,16.5853,0.3877,0.8672,65.8005,0.7171,0.0169,0.008,0.0176,1.1586,0.0279,Cell-18,141,CAPACITY_OVERFLOW
