timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.962,-73.76,-7.1268,21.6947,0.7816,0.3218,10.7777,0.9928,0.0122,0.0102,0.013,0.5793,0.054,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9775,-73.2978,-8.5251,14.1119,0.7721,0.3267,11.0702,0.9847,0.0082,0.0122,0.0088,0.6351,0.0553,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9755,-78.9608,-13.0184,21.236,0.68,0.4452,13.2648,0.9687,0.0119,0.0066,0.0021,0.543,0.0512,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9643,-73.4867,-7.1016,12.9545,0.6772,0.4733,16.573,0.9802,0.0213,0.0104,0.0162,0.6301,0.0436,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9809,-74.519,-7.2221,18.973,0.715,0.4236,11.0333,0.9833,0.0216,0.0053,0.009,0.6902,0.0447,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9622,-84.644,-6.0738,19.572,0.8366,0.4471,7.4521,0.9861,0.017,0.0051,0.0175,0.7827,0.0649,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.300000,6,NORMAL,0,0.97,-75.1511,-8.4311,15.2865,0.7584,0.4836,17.4694,0.9809,0.01,0.0064,0.0195,0.8158,0.0631,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.350000,7,NORMAL,0,0.9753,-79.2478,-9.6428,14.0286,0.7268,0.484,16.8735,0.9867,0.0187,0.0048,0.0144,0.6663,0.0354,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9724,-77.1196,-6.2772,17.9672,0.8038,0.3709,10.9662,0.9882,0.0193,0.0047,0.0156,0.6809,0.0637,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9742,-75.3232,-9.0947,17.3151,0.7381,0.4554,15.125,0.9912,0.0179,0.0065,0.0129,0.4954,0.038,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9647,-73.1036,-7.0177,15.6585,0.7407,0.4011,10.8566,0.9884,0.0135,0.0046,0.0135,0.5408,0.031,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9531,-76.2136,-6.7389,19.9541,0.907,0.4271,12.7086,0.9837,0.019,0.0142,0.0163,0.6779,0.0385,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9683,-71.7083,-5.7794,19.8903,0.7699,0.4081,11.7838,0.9855,0.0263,0.0112,0.0188,0.8123,0.0234,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.650000,13,UE_MASS_DETACH,1,0.9613,-75.0564,-9.3445,15.2107,0.0646,0.2213,9.7436,0.6676,0.0124,0.0075,0.0164,0.1189,0.035,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.700000,14,UE_MASS_DETACH,1,0.957,-71.5898,-11.4044,20.4353,0.3328,0.1126,8.4831,0.5851,0.0155,0.0087,0.0093,0.2108,0.0374,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.750000,15,UE_MASS_DETACH,1,0.9648,-83.0898,-9.6659,20.1058,0.2624,0.1417,8.9118,0.6067,0.0124,0.0051,0.0012,-0.0843,0.0394,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.800000,16,UE_MASS_DETACH,1,0.9583,-68.0471,-5.9424,15.916,0.4028,0.1782,15.295,0.5161,0.0191,0.0063,0.0208,-0.0566,0.0603,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.850000,17,UE_MASS_DETACH,1,0.9671,-64.4411,-9.7245,16.4435,0.2046,0.152,13.8307,0.5785,0.0132,0.0138,0.0096,0.0265,0.044,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.900000,18,UE_MASS_DETACH,1,0.9706,-78.5545,-9.5759,17.9173,0.1683,0.2091,13.9298,0.5477,0.0189,0.0124,0.0121,-0.2145,0.0434,Cell-06,113,UE_MASS_DETACH
2024-01-15T08:00:00.950000,19,UE_MASS_DETACH,1,0.9477,-70.1565,-11.1392,19.3381,0.2782,0.0767,13.5848,0.6145,0.0176,0.0062,0.0146,-0.0524,0.0534,Cell-06,113,UE_MASS_DETACH
