timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9596,-87.585,-6.4706,19.1001,0.75,0.4987,14.544,0.9859,0.0202,0.0082,0.0184,0.5814,0.0543,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9576,-68.3172,-6.9357,15.9353,0.7864,0.3602,16.5123,0.9931,0.0235,0.0127,0.0158,0.7111,0.0622,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.100000,2,NORMAL,0,0.965,-74.6445,-6.1327,19.9395,0.7196,0.2669,11.4734,0.9745,0.015,0.0054,0.0122,0.7156,0.0604,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9691,-71.8375,-6.6878,10.5095,0.7808,0.2942,13.5274,0.9745,0.0191,0.0096,0.0094,0.7269,0.0551,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.200000,4,NORMAL,0,0.968,-71.51,-8.7184,18.4558,0.7808,0.4191,9.9839,0.9788,0.0183,0.0068,0.0113,0.7182,0.0383,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9636,-69.1683,-6.1817,21.6489,0.7327,0.4749,8.8111,0.9836,0.0191,0.0063,0.0132,0.6105,0.0402,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9719,-75.9123,-7.5971,18.4913,0.7844,0.4265,11.0837,0.9921,0.0238,0.0081,0.0128,0.6405,0.0542,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.350000,7,NORMAL,0,0.977,-81.8652,-6.6805,21.3802,0.6611,0.4073,8.8064,0.9872,0.0182,0.0076,0.0129,0.7076,0.0523,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9668,-74.1969,-6.855,17.2141,0.9161,0.3336,6.8222,0.976,0.0096,0.01,0.0178,0.7466,0.0394,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.450000,9,NORMAL,0,0.971,-74.7159,-7.6668,19.8769,0.7195,0.6011,15.9956,0.9823,0.0145,0.0077,0.0159,0.7352,0.0383,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.500000,10,NORMAL,0,0.9673,-82.6451,-7.1273,17.6775,0.9349,0.3118,16.1118,0.9765,0.0134,0.003,0.0163,0.5561,0.0365,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.550000,11,NORMAL,0,0.9666,-72.7411,-7.9203,17.5133,0.9263,0.4302,14.4171,0.9857,0.0145,0.0096,0.0117,0.6427,0.0531,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.600000,12,NORMAL,0,0.9495,-83.0475,-6.1811,16.0088,0.7307,0.4317,10.843,0.9871,0.0197,0.0086,0.0115,0.6655,0.0611,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.650000,13,NORMAL,0,0.9605,-70.4234,-8.1031,20.2034,0.7903,0.4177,13.0492,0.9911,0.0212,0.0094,0.0132,0.7757,0.0564,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.700000,14,BEAM_FAILURE,1,0.8119,-85.9291,-11.5658,12.1922,0.4476,0.4231,13.5586,0.9837,0.0226,0.128,0.0186,0.7148,0.0479,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.750000,15,BEAM_FAILURE,1,0.8449,-90.0464,-8.1941,7.3739,0.2917,0.4239,6.7119,0.9843,0.0181,0.1286,0.0253,0.7043,0.0377,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.800000,16,BEAM_FAILURE,1,0.8301,-83.6216,-8.1947,12.2906,0.2432,0.5233,7.5117,0.9675,0.0238,0.119,0.0085,0.6453,0.0472,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.850000,17,BEAM_FAILURE,1,0.8531,-93.285,-5.6119,13.2471,0.4137,0.4457,13.8403,0.9831,0.0135,0.1341,0.0163,0.6061,0.0344,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.900000,18,BEAM_FAILURE,1,0.7752,-96.5071,-9.5275,9.6377,0.128,0.3603,9.5516,0.9789,0.0184,0.1013,0.0162,0.5839,0.0543,Cell-04,78,BEAM_FAILURE
2024-01-15T08:00:00.950000,19,BEAM_FAILURE,1,0.7707,-87.505,-6.2652,12.8957,0.2269,0.3322,12.6857,0.9811,0.0262,0.1133,0.01,0.5844,0.0554,Cell-04,78,BEAM_FAILURE
