timestamp,sample_idx,label,fault_active,ho_sr,rsrp,rsrq,sinr,throughput,prb,latency,rrc_sr,rrc_reest,rlf,prach_fail,connected_ues,ul_timing_err,cell_id,run_id,fault_type
2024-01-15T08:00:00,0,NORMAL,0,0.9758,-74.8798,-6.3553,18.275,0.8976,0.4149,7.8075,0.975,0.0283,0.0094,0.0177,0.7692,0.0335,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.050000,1,NORMAL,0,0.9621,-76.1803,-6.5154,15.9221,0.6839,0.3353,15.4483,0.9813,0.0172,0.0099,0.0115,0.5136,0.0342,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.100000,2,NORMAL,0,0.9645,-72.5134,-8.4045,19.2913,0.651,0.3118,18.7618,0.9912,0.0238,0.006,0.0138,0.6499,0.0631,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.150000,3,NORMAL,0,0.9682,-72.3704,-8.3353,20.378,0.8042,0.4231,9.7707,0.9844,0.0146,0.0079,0.0154,0.4576,0.0477,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.200000,4,NORMAL,0,0.9556,-72.5068,-6.7257,16.721,0.8239,0.4614,11.3109,0.9927,0.0164,0.0124,0.0139,0.5825,0.0465,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.250000,5,NORMAL,0,0.9562,-71.0772,-11.2055,22.1688,0.7051,0.4786,12.0727,0.9864,0.017,0.0091,0.0157,0.5334,0.0404,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.300000,6,NORMAL,0,0.9607,-78.775,-5.4944,18.021,0.7177,0.3856,10.4866,0.9836,0.0146,0.0056,0.0188,0.6648,0.0485,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.350000,7,NORMAL,0,0.965,-75.2278,-8.4183,19.5513,0.8155,0.31,11.6053,0.9775,0.0232,0.0103,0.0119,0.6407,0.0289,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.400000,8,NORMAL,0,0.9728,-71.4516,-5.6998,22.4596,0.6821,0.4822,16.4379,0.9775,0.0191,0.0069,0.0193,0.4585,0.0682,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.450000,9,NORMAL,0,0.9641,-70.4195,-8.1205,19.4764,0.5943,0.3931,14.5433,0.9864,0.0118,0.0082,0.0109,0.5776,0.0348,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.500000,10,PDCP_DELAY,1,0.9699,-69.4349,-3.7597,12.3452,0.5618,0.4232,135.4835,0.9918,0.0255,0.0032,0.0111,0.754,0.0427,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.550000,11,PDCP_DELAY,1,0.9645,-83.5264,-5.6939,8.6189,0.7293,0.4983,141.961,0.9831,0.0176,0.0033,0.0162,0.6426,0.0456,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.600000,12,PDCP_DELAY,1,0.957,-79.5027,-6.7632,18.3179,0.4442,0.5865,142.0655,0.9835,0.0142,0.005,0.0206,0.5919,0.0459,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.650000,13,PDCP_DELAY,1,0.9559,-81.0803,-9.5383,21.7233,0.5528,0.55,164.3392,0.9855,0.0235,0.008,0.0058,0.5976,0.0405,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.700000,14,PDCP_DELAY,1,0.9596,-66.0316,-5.7557,18.135,0.4223,0.5186,98.6939,0.9751,0.0266,0.005,0.0114,0.7292,0.0469,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.750000,15,PDCP_DELAY,1,0.9636,-76.0104,-7.3048,15.4351,0.5108,0.5989,126.2521,0.9862,0.0248,0.0047,0.0155,0.4494,0.0473,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.800000,16,PDCP_DELAY,1,0.9736,-78.6307,-7.6463,13.5539,0.545,0.5498,133.3367,0.9803,0.0226,0.0041,0.0133,0.6298,0.0611,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.850000,17,PDCP_DELAY,1,0.9661,-70.2249,-6.8906,17.313,0.5903,0.3925,93.1948,0.9806,0.0138,0.0104,0.0234,0.6332,0.0553,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.900000,18,PDCP_DELAY,1,0.969,-67.231,-9.3051,14.9996,0.6863,0.4965,159.8526,0.9807,0.0233,0.006,0.0087,0.6984,0.0437,Cell-49,90,PDCP_DELAY
2024-01-15T08:00:00.950000,19,PDCP_DELAY,1,0.9684,-72.5036,-6.9075,15.8817,0.309,0.5745,93.3909,0.9748,0.0203,0.0129,0.0143,0.6211,0.0498,Cell-49,90,PDCP_DELAY
